page|114
项目|2020 年度|2019 年度
一、营业总收入|1,895,823,560.84|2,531,516,439.28
其中：营业收入|1,895,823,560.84|2,531,516,439.28
利息收入|0.00|0.00
已赚保费|0.00|0.00
page|115
手续费及佣金收入|0.00|0.00
二、营业总成本|1,649,699,238.23|2,075,108,800.80
其中：营业成本|657,141,571.48|917,451,966.03
利息支出|0.00|0.00
手续费及佣金支出|0.00|0.00
退保金|0.00|0.00
赔付支出净额|0.00|0.00
提取保险责任合同准备金净额|0.00|0.00
保单红利支出|0.00|0.00
分保费用|0.00|0.00
税金及附加|17,471,892.90|29,206,955.77
销售费用|722,290,969.98|853,751,682.20
管理费用|129,878,054.69|123,453,127.71
研发费用|113,623,203.84|132,583,071.47
财务费用|9,293,545.34|18,661,997.62
其中：利息费用|37,203,200.37|48,215,947.15
利息收入|27,027,643.78|30,860,100.13
加：其他收益|25,460,476.56|7,147,143.86
投资收益（损失以“－”号填列）|100,298,874.53|8,981,652.95
其中：对联营企业和合营企业的投资收益|-3,249,960.50|-4,258,512.79
以摊余成本计量的金融资产终止确认收益|0.00|0.00
汇兑收益（损失以“-”号填列）|0.00|0.00
净敞口套期收益（损失以“－”号填列）|0.00|0.00
公允价值变动收益（损失以“－”号填列）|137,976,230.96|-107,851.94
信用减值损失（损失以“-”号填列）|12,283,141.23|-53,575,078.31
资产减值损失（损失以“-”号填列）|-846,906,912.45|-41,023,157.41
资产处置收益（损失以“-”号填列）|570,056.00|2,776,994.62
page|116
三、营业利润（亏损以“－”号填列）|-324,193,810.56|380,607,342.25
加：营业外收入|511,547.27|1,167,597.85
减：营业外支出|21,589,249.37|2,897,483.81
四、利润总额（亏损总额以“－”号填列）|-345,271,512.66|378,877,456.29
减：所得税费用|89,157,453.04|59,102,598.52
五、净利润（净亏损以“－”号填列）|-434,428,965.70|319,774,857.77
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-434,428,965.70|319,774,857.77
2.终止经营净利润（净亏损以“－”号填列）|0.00|0.00
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-426,606,741.67|317,729,469.67
2.少数股东损益|-7,822,224.03|2,045,388.10
六、其他综合收益的税后净额|13,227,420.58|4,454,116.14
归属母公司所有者的其他综合收益的税后净额|13,227,420.58|4,454,116.14
（一）不能重分类进损益的其他综合收益|13,441,097.35|4,399,612.54
1.重新计量设定受益计划变动额|0.00|0.00
2.权益法下不能转损益的其他综合收益|0.00|0.00
3.其他权益工具投资公允价值变动|13,441,097.35|4,399,612.54
4.企业自身信用风险公允价值变动|0.00|0.00
5.其他|0.00|0.00
（二）将重分类进损益的其他综合收益|-213,676.77|54,503.60
1.权益法下可转损益的其他综合收益|0.00|0.00
2.其他债权投资公允价值变动|0.00|0.00
3.金融资产重分类计入其他综合收益的金额|0.00|0.00
4.其他债权投资信用减值准|0.00|0.00
page|117
备||
5.现金流量套期储备|0.00|0.00
6.外币财务报表折算差额|-213,676.77|54,503.60
7.其他|0.00|0.00
归属于少数股东的其他综合收益的税后净额|0.00|0.00
七、综合收益总额|-421,201,545.12|324,228,973.91
归属于母公司所有者的综合收益总额|-413,379,321.09|322,183,585.81
归属于少数股东的综合收益总额|-7,822,224.03|2,045,388.10
八、每股收益：||
（一）基本每股收益|-0.53|0.39
（二）稀释每股收益|-0.53|0.39
