page|61
项目|附注|2021 年度|2020 年度
一、营业总收入||1,319,528,496.10|1,108,893,177.50
其中：营业收入||1,319,528,496.10|1,108,893,177.50
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,196,499,583.74|1,041,080,372.47
其中：营业成本||998,475,889.75|857,235,515.17
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||13,454,713.35|11,582,723.56
销售费用||38,323,417.10|34,001,324.78
管理费用||98,836,790.73|87,152,812.15
研发费用||65,767,391.17|52,459,368.70
财务费用||-18,358,618.36|-1,351,371.89
其中：利息费用||10,767,708.34|11,249,690.00
利息收入||33,713,641.66|29,371,547.63
加：其他收益||5,502,754.61|6,194,157.99
投资收益（损失以“－”号填列）||35,912,458.52|33,268,377.78
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-11,712,830.12|3,960,091.86
信用减值损失（损失以“-”号填列）||8,345,048.64|4,768,260.87
资产减值损失（损失以“-”号填列）||-18,183,745.25|-13,668,684.58
资产处置收益（损失以“－”号填列）||-1,328,124.45|48,159.29
三、营业利润（亏损以“－”号填列）||141,564,474.31|102,383,168.24
加：营业外收入||5,414,239.31|5,945,420.56
减：营业外支出||2,878,957.99|525,758.27
四、利润总额（亏损总额以“－”号填列）||144,099,755.63|107,802,830.53
减：所得税费用||22,899,842.39|18,652,621.52
五、净利润（净亏损以“－”号填列）||121,199,913.24|89,150,209.01
（一）按经营持续性分类|||
page|62
1.持续经营净利润（净亏损以“－”号填列）||121,199,913.24|89,150,209.01
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||121,174,759.82|87,163,846.86
2.少数股东损益（净亏损以“-”号填列）||25,153.42|1,986,362.15
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||121,199,913.24|89,150,209.01
（一）归属于母公司所有者的综合收益总额||121,174,759.82|87,163,846.86
（二）归属于少数股东的综合收益总额||25,153.42|1,986,362.15
八、每股收益：|||
（一）基本每股收益(元/股)||0.126|0.091
（二）稀释每股收益(元/股)||0.126|0.091
