page|64
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,387,225,914.00|1,251,742,630.06
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||58,026,089.34|53,996,635.18
收到其他与经营活动有关的现金||19,753,070.65|47,517,264.61
经营活动现金流入小计||1,465,005,073.99|1,353,256,529.85
购买商品、接受劳务支付的现金||1,067,132,176.20|919,150,182.25
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||152,273,197.86|130,739,111.44
支付的各项税费||77,265,355.15|49,028,765.16
支付其他与经营活动有关的现金||102,545,609.85|97,536,559.01
page|65
经营活动现金流出小计||1,399,216,339.06|1,196,454,617.86
经营活动产生的现金流量净额||65,788,734.93|156,801,911.99
二、投资活动产生的现金流量：|||
收回投资收到的现金|||10,000,000.00
取得投资收益收到的现金||13,366,049.88|27,516,285.41
处置固定资产、无形资产和其他长期资产收回的现金净额||1,397,911.16|239,147.11
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||544,600,000.00|992,000,017.11
投资活动现金流入小计||559,363,961.04|1,029,755,449.63
购建固定资产、无形资产和其他长期资产支付的现金||27,737,381.75|28,420,812.97
投资支付的现金||190,723,976.88|137,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||292,600,000.00|820,000,000.00
投资活动现金流出小计||511,061,358.63|985,420,812.97
投资活动产生的现金流量净额||48,302,602.41|44,334,636.66
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||300,000,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||300,000,000.00|
偿还债务支付的现金||300,000,000.00|
分配股利、利润或偿付利息支付的现金||39,573,458.34|40,021,250.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||339,573,458.34|40,021,250.00
筹资活动产生的现金流量净额||-39,573,458.34|-40,021,250.00
四、汇率变动对现金及现金等价物的影响||-3,230,872.21|-14,526,424.24
五、现金及现金等价物净增加额||71,287,006.79|146,588,874.41
加：期初现金及现金等价物余额||1,313,740,574.38|1,167,151,699.97
六、期末现金及现金等价物余额||1,385,027,581.17|1,313,740,574.38
