page|91
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||312,767,314.76|202,766,058.03
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,948,028.58|11,927,765.77
收到其他与经营活动有关的现金|七、78|21,211,231.89|9,669,500.13
经营活动现金流入小计||342,926,575.23|224,363,323.93
购买商品、接受劳务支付的现金||183,085,914.21|113,462,292.74
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|92
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||69,819,817.43|62,846,689.58
支付的各项税费||21,389,340.41|23,708,711.53
支付其他与经营活动有关的现金|七、78|39,971,435.52|28,975,902.85
经营活动现金流出小计||314,266,507.57|228,993,596.70
经营活动产生的现金流量净额||28,660,067.66|-4,630,272.77
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||20,605,537.78|
处置固定资产、无形资产和其他长期资产收回的现金净额||1,814.16|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|1,595,623,912.50|259,598,171.20
投资活动现金流入小计||1,616,231,264.44|259,598,171.20
购建固定资产、无形资产和其他长期资产支付的现金||38,315,733.87|22,180,638.45
投资支付的现金||35,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||19,233,197.52|
支付其他与投资活动有关的现金|七、78|1,686,059,227.93|435,087,565.00
投资活动现金流出小计||1,778,608,159.32|457,268,203.45
投资活动产生的现金流量净额||-162,376,894.88|-197,670,032.25
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||956,091,200.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||10,500,000.00|16,060,911.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||10,500,000.00|972,152,111.00
偿还债务支付的现金||26,560,911.00|
分配股利、利润或偿付利息支付的现金||32,757,468.42|149,152.55
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|5,782,796.23|25,493,494.34
筹资活动现金流出小计||65,101,175.65|25,642,646.89
筹资活动产生的现金流量净额||-54,601,175.65|946,509,464.11
四、汇率变动对现金及现金等价物的影响||-1,083,240.67|750,395.27
五、现金及现金等价物净增加额||-189,401,243.54|744,959,554.36
加：期初现金及现金等价物余额||1,003,595,029.17|258,635,474.81
六、期末现金及现金等价物余额||814,193,785.63|1,003,595,029.17
