page|119
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||125,729,803.50|194,820,253.12
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||3,297,885.51
收到其他与经营活动有关的现金|七、78|19,851,931.35|51,920,089.33
经营活动现金流入小计||145,581,734.85|250,038,227.96
购买商品、接受劳务支付的现金||72,051,557.67|118,190,170.88
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现|||
page|120
金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||36,127,760.29|30,974,747.74
支付的各项税费||8,250,471.20|10,922,625.44
支付其他与经营活动有关的现金|七、78|55,573,651.88|98,346,598.80
经营活动现金流出小计|七、79|172,003,441.04|258,434,142.86
经营活动产生的现金流量净额||-26,421,706.19|-8,395,914.90
二、投资活动产生的现金流量：|||
收回投资收到的现金|||12,000,000.00
取得投资收益收到的现金|||71,290.79
处置固定资产、无形资产和其他长期资产收回的现金净额||335,383.00|1,796,918.17
处置子公司及其他营业单位收到的现金净额|||2,558,986.82
收到其他与投资活动有关的现金|七、78|220,000.01|5,150,000.00
投资活动现金流入小计||555,383.01|21,577,195.78
购建固定资产、无形资产和其他长期资产支付的现金||4,712,217.54|11,835,712.51
投资支付的现金|||13,300,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||7,700,000.00
投资活动现金流出小计||4,712,217.54|32,835,712.51
投资活动产生的现金流量净额||-4,156,834.53|-11,258,516.73
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||139,100,000.00|149,800,000.00
收到其他与筹资活动有关的现金|七、78|92,100,000.00|
筹资活动现金流入小计||231,200,000.00|149,800,000.00
偿还债务支付的现金||145,831,193.32|124,518,806.68
分配股利、利润或偿付利息支付的现金||6,705,169.89|7,006,062.97
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|44,143,144.13|10,764,916.02
筹资活动现金流出小计||196,679,507.34|142,289,785.67
筹资活动产生的现金流量净额||34,520,492.66|7,510,214.33
page|121
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||3,941,951.94|-12,144,217.30
加：期初现金及现金等价物余额||7,563,497.71|19,707,715.01
六、期末现金及现金等价物余额  七、79||11,505,449.65|7,563,497.71
