page|115
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|147,069,186.37|206,627,323.03
其中：营业收入|七、61|147,069,186.37|206,627,323.03
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||174,414,180.17|221,933,340.30
其中：营业成本|七、61|101,148,597.84|126,448,692.10
page|116
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,249,650.20|1,999,101.52
销售费用|七、63|25,959,354.08|51,910,808.78
管理费用|七、64|37,319,367.00|33,841,536.01
研发费用|七、65|1,332,049.77|642,881.98
财务费用|七、66|7,405,161.28|7,090,319.91
其中：利息费用||7,351,490.58|6,924,547.68
利息收入||100,114.61|28,673.13
加：其他收益|七、67|1,655,206.19|3,207,377.31
投资收益（损失以“－”号填列）|七、68||71,290.79
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-4,226,920.50|-20,754,229.34
资产减值损失（损失以“-”号填列）|七、72|-8,123,227.56|-25,647,974.63
资产处置收益（损失以“－”号填列）|七、73|37,580.62|1,723,437.93
三、营业利润（亏损以“－”号填列）||-38,002,355.05|-56,706,115.21
加：营业外收入|七、74|16,300,265.57|14,983,795.11
减：营业外支出|七、75|12,032,850.78|8,891,266.88
四、利润总额（亏损总额以“－”号填列）||-33,734,940.26|-50,613,586.98
减：所得税费用|七、76|-953,601.59|935,434.33
五、净利润（净亏损以“－”号填列）|-|-32,781,338.67|-51,549,021.31
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-32,781,338.67|-51,549,021.31
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-29,801,430.12|-40,518,323.01
2.少数股东损益（净亏损以“-”||-2,979,908.55|-11,030,698.30
page|117
号填列）|||
六、其他综合收益的税后净额|||156,188.45
（一）归属母公司所有者的其他综合收益的税后净额|||156,188.45
1．不能重分类进损益的其他综合收益|||156,188.45
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||156,188.45
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-32,781,338.67|-51,392,832.86
（一）归属于母公司所有者的综合收益总额||-29,801,430.12|-40,362,134.56
（二）归属于少数股东的综合收益总额||-2,979,908.55|-11,030,698.30
八、每股收益：|||
（一）基本每股收益(元/股)||-0.24|-0.33
（二）稀释每股收益(元/股)||-0.24|-0.33
