page|62
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,099,452,529.79|1,188,429,551.04
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||78,145,355.92|4,238,233.15
收到其他与经营活动有关的现金|七.78.（1）|55,158,351.33|67,353,100.15
经营活动现金流入小计||1,232,756,237.04|1,260,020,884.34
购买商品、接受劳务支付的现金||352,545,004.51|520,748,370.35
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||99,045,653.72|103,529,026.29
支付的各项税费||220,010,477.07|431,308,674.36
支付其他与经营活动有关的现金|七.78.（2）|61,026,097.97|84,408,840.01
经营活动现金流出小计||732,627,233.27|1,139,994,911.01
经营活动产生的现金流量净额||500,129,003.77|120,025,973.33
二、投资活动产生的现金流量：|||
收回投资收到的现金||5,689,476,639.19|6,300,101,656.68
取得投资收益收到的现金||3,947,355.60|3,080,145.94
处置固定资产、无形资产和其他长期资产收回的现金净额||2,915.91|243,810.00
page|63
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七.78.（3）|474,645,436.89|30,593,315.10
投资活动现金流入小计||6,168,072,347.59|6,334,018,927.72
购建固定资产、无形资产和其他长期资产支付的现金||17,964,675.96|24,414,182.05
投资支付的现金||6,169,588,046.12|7,243,895,899.16
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七.78.（4）|1,350,000,000.00|493,614.59
投资活动现金流出小计||7,537,552,722.08|7,268,803,695.80
投资活动产生的现金流量净额||-1,369,480,374.49|-934,784,768.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||39,975,784.00|
其中：子公司吸收少数股东投资收到的现金||39,975,784.00|
取得借款收到的现金||11,521,911.70|30,208,024.00
收到其他与筹资活动有关的现金|七.78.（5）||500,000.00
筹资活动现金流入小计||51,497,695.70|30,708,024.00
偿还债务支付的现金||30,208,024.00|2,000,000.00
分配股利、利润或偿付利息支付的现金||908,697.97|149,995,322.41
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.78.（6）||344,592,788.93
筹资活动现金流出小计||31,116,721.97|496,588,111.34
筹资活动产生的现金流量净额||20,380,973.73|-465,880,087.34
四、汇率变动对现金及现金等价物的影响||-599,810.43|303,555.21
五、现金及现金等价物净增加额||-849,570,207.42|-1,280,335,326.88
加：期初现金及现金等价物余额||2,935,274,426.20|4,215,609,753.08
六、期末现金及现金等价物余额||2,085,704,218.78|2,935,274,426.20
