page|54
项目|附注|2019 年度|2018 年度
一、营业总收入|59|54,370,549,106.11|56,633,636,514.17
其中：营业收入|59|54,370,549,106.11|56,633,636,514.17
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||50,850,244,354.44|54,511,643,227.11
其中：营业成本|59|47,571,044,321.70|51,260,970,757.84
利息支出|||
page|55
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|60|464,984,661.72|454,165,628.73
销售费用|||
管理费用|62|1,475,926,751.09|1,409,837,265.33
研发费用|63|183,157,619.08|124,413,440.01
财务费用|64|1,155,131,000.85|1,262,256,135.20
其中：利息费用||1,314,488,271.53|1,400,049,430.21
利息收入||-160,802,529.76|-144,806,652.45
加：其他收益|65|220,745,963.75|422,619,200.93
投资收益（损失以“－”号填列）|66|2,207,026,192.58|2,774,430,463.58
其中：对联营企业和合营企业的投资收益||2,041,031,196.55|2,340,184,925.39
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|68|20,351,325.00|3,223,637.80
信用减值损失（损失以“-”号填列）|69|-16,772,627.67|
资产减值损失（损失以“-”号填列）|70|-173,014,525.44|-145,126,031.93
资产处置收益（损失以“－”号填列）|71|27,107,264.23|6,643,020.24
三、营业利润（亏损以“－”号填列）||5,805,748,344.12|5,183,783,577.68
加：营业外收入|72|45,097,535.41|19,356,270.98
减：营业外支出|73|73,380,723.67|190,782,674.03
四、利润总额（亏损总额以“－”号填列）||5,777,465,155.86|5,012,357,174.63
减：所得税费用|74|870,289,234.68|684,180,874.22
五、净利润（净亏损以“－”号填列）||4,907,175,921.18|4,328,176,300.41
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||4,907,175,921.18|4,328,176,300.41
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||4,293,272,328.81|4,035,710,030.53
2.少数股东损益（净亏损以“-”号填列）||613,903,592.37|292,466,269.88
六、其他综合收益的税后净额||1,330,477,574.61|-1,278,842,077.86
（一）归属母公司所有者的其他综合收益的税后净额||1,329,364,030.62|-1,278,809,305.45
1．不能重分类进损益的其他综合收益||1,092,012,137.07|-49,420,397.27
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||-1,388,112.24|-49,420,397.27
（3）其他权益工具投资公允价值变动||1,093,400,249.31|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||237,351,893.55|-1,229,388,908.18
（1）权益法下可转损益的其他综合收益||237,351,893.55|-130,147,914.54
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-1,099,240,993.64
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||1,113,543.99|-32,772.41
七、综合收益总额||6,237,653,495.79|3,049,334,222.55
（一）归属于母公司所有者的综合收益总额||5,622,636,359.43|2,756,900,725.08
（二）归属于少数股东的综合收益总额||615,017,136.36|292,433,497.47
八、每股收益：|||
page|56
（一）基本每股收益(元/股)||0.32|0.30
（二）稀释每股收益(元/股)||0.32|0.30
