page|105
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,306,078,056.85|1,247,261,317.11
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,788,444.09|31,029,561.90
收到其他与经营活动有关的现金|七、78（1）|54,417,330.81|97,356,132.78
经营活动现金流入小计||1,372,283,831.75|1,375,647,011.79
购买商品、接受劳务支付的现金||940,333,381.50|677,752,486.80
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||358,306,756.38|313,631,133.99
支付的各项税费||55,350,669.74|39,384,168.20
支付其他与经营活动有关的现金|七、78（2）|169,346,621.28|186,638,659.43
经营活动现金流出小计||1,523,337,428.90|1,217,406,448.42
经营活动产生的现金流量净额||-151,053,597.15|158,240,563.37
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,689,667,276.44|3,174,715,708.51
取得投资收益收到的现金||411,063.77|4,419,770.41
page|106
项目|附注|2021年度|2020年度
处置固定资产、无形资产和其他长期资产收回的现金净额||267,372.66|84,274.17
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|447,832.01|
投资活动现金流入小计||1,690,793,544.88|3,179,219,753.09
购建固定资产、无形资产和其他长期资产支付的现金||77,947,186.31|82,806,088.70
投资支付的现金||1,525,379,405.23|3,528,704,229.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||84,169,802.50|31,232,201.25
支付其他与投资活动有关的现金|七、78（4）||
投资活动现金流出小计||1,687,496,394.04|3,642,742,518.95
投资活动产生的现金流量净额||3,297,150.84|-463,522,765.86
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||29,910,000.00|4,554,658.00
其中：子公司吸收少数股东投资收到的现金||29,910,000.00|4,554,658.00
取得借款收到的现金||607,957,774.61|369,179,953.99
收到其他与筹资活动有关的现金|七、78（5）|33,290,810.34|110,000.00
筹资活动现金流入小计||671,158,584.95|373,844,611.99
偿还债务支付的现金||268,123,610.00|369,758,830.37
分配股利、利润或偿付利息支付的现金||84,789,681.00|95,739,965.81
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|156,397,312.52|135,113,561.72
筹资活动现金流出小计||509,310,603.52|600,612,357.90
筹资活动产生的现金流量净额||161,847,981.43|-226,767,745.91
四、汇率变动对现金及现金等价物的影响||0.12|-0.38
五、现金及现金等价物净增加额||14,091,535.24|-532,049,948.78
加：期初现金及现金等价物余额||153,881,457.48|685,931,406.26
六、期末现金及现金等价物余额||167,972,992.72|153,881,457.48
