page|62
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||685,726,721.03|740,731,084.46
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,937,495.92|381,494.68
收到其他与经营活动有关的现金|七、76、（1）|23,476,011.43|15,966,753.78
经营活动现金流入小计||713,140,228.38|757,079,332.92
购买商品、接受劳务支付的现金||382,614,249.36|454,803,298.90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||185,089,102.61|167,635,968.56
page|63
支付的各项税费||60,700,375.25|43,032,849.93
支付其他与经营活动有关的现金|七、76、（2）|66,990,857.63|54,216,761.47
经营活动现金流出小计||695,394,584.85|719,688,878.86
经营活动产生的现金流量净额||17,745,643.53|37,390,454.06
二、投资活动产生的现金流量：|||
收回投资收到的现金|||196,919,634.00
取得投资收益收到的现金||233,750.00|189,604.35
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76、（3）|282,160.67|336,356.17
投资活动现金流入小计||515,910.67|197,445,594.52
购建固定资产、无形资产和其他长期资产支付的现金||27,209,160.68|37,186,027.89
投资支付的现金||30,000,000.00|177,222,276.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76、（4）|30,416.66|
投资活动现金流出小计||57,239,577.34|214,408,303.89
投资活动产生的现金流量净额||-56,723,666.67|-16,962,709.37
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||800,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||70,000,000.00|40,000,000.00
收到其他与筹资活动有关的现金|七、76、（5）|53,177,881.00|
筹资活动现金流入小计||123,977,881.00|40,000,000.00
偿还债务支付的现金||50,000,000.00|60,000,000.00
分配股利、利润或偿付利息支付的现金||34,380,383.17|11,291,843.55
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76、（6）||99,116,718.25
筹资活动现金流出小计||84,380,383.17|170,408,561.80
筹资活动产生的现金流量净额||39,597,497.83|-130,408,561.80
四、汇率变动对现金及现金等价物的影响||22,083.67|6,207,746.83
五、现金及现金等价物净增加额||641,558.36|-103,773,070.28
加：期初现金及现金等价物余||340,304,182.54|444,077,252.82
page|64
额|||
六、期末现金及现金等价物余额||340,945,740.90|340,304,182.54
