page|111
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
page|112
销售商品、提供劳务收到的现金||907,707,892.00|1,010,120,226.71
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,132,093.17|3,948,919.27
收到其他与经营活动有关的现金|七、78|176,186,723.28|346,990,474.09
经营活动现金流入小计||1,086,026,708.45|1,361,059,620.07
购买商品、接受劳务支付的现金||438,492,963.40|496,951,440.94
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||163,924,126.19|219,106,934.07
支付的各项税费||18,493,146.24|24,985,998.29
支付其他与经营活动有关的现金|七、78|78,335,668.31|360,986,738.84
经营活动现金流出小计||699,245,904.14|1,102,031,112.14
经营活动产生的现金流量净额||386,780,804.31|259,028,507.93
二、投资活动产生的现金流量：|||
收回投资收到的现金||137,641,836.99|120,573,299.53
取得投资收益收到的现金||742,601.10|12,009,543.30
处置固定资产、无形资产和其他长期资产收回的现金净额||10,669,780.00|704,088.44
处置子公司及其他营业单位收到的现金净额||33,598,279.77|225,252,934.98
收到其他与投资活动有关的现金|||
投资活动现金流入小计||182,652,497.86|358,539,866.25
购建固定资产、无形资产和其他长期资产支付的现金||249,530,952.70|943,437,869.16
投资支付的现金||7,547,060.72|73,568,800.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|210,275,150.04|613,460.39
投资活动现金流出小计||467,353,163.46|1,017,620,129.55
投资活动产生的现金流量净额||-284,700,665.60|-659,080,263.30
page|113
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||25,713,600.00|89,275,280.00
其中：子公司吸收少数股东投资收到的现金||25,713,600.00|89,275,280.00
取得借款收到的现金||525,009,500.00|1,323,186,903.11
收到其他与筹资活动有关的现金|七、78|20,090,000.00|33,913,549.12
筹资活动现金流入小计||570,813,100.00|1,446,375,732.23
偿还债务支付的现金||670,605,697.29|1,228,632,594.76
分配股利、利润或偿付利息支付的现金||146,159,540.74|127,039,249.25
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|129,395,279.99|62,951,387.16
筹资活动现金流出小计||946,160,518.02|1,418,623,231.17
筹资活动产生的现金流量净额||-375,347,418.02|27,752,501.06
四、汇率变动对现金及现金等价物的影响||-33,639.89|-92,517.69
五、现金及现金等价物净增加额|七、79|-273,300,919.20|-372,391,772.00
加：期初现金及现金等价物余额|七、79|351,973,812.57|724,365,584.57
六、期末现金及现金等价物余额|七、79|78,672,893.37|351,973,812.57
