page|132
项目|2019 年度|2018 年度
一、营业总收入|34,404,046,688.25|13,855,989,746.71
其中：营业收入|34,404,046,688.25|13,855,989,746.71
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|31,210,665,863.44|11,031,021,742.07
其中：营业成本|29,880,232,194.84|9,973,835,082.32
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
page|133
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|51,462,230.36|50,340,408.60
销售费用|208,609,947.02|174,568,599.13
管理费用|887,448,338.90|788,714,592.10
研发费用|174,265,816.07|60,687,577.71
财务费用|8,647,336.25|-17,124,517.79
其中：利息费用|40,325,836.99|19,176,093.51
利息收入|33,012,203.90|37,089,614.93
加：其他收益|208,637,277.42|62,038,392.80
投资收益（损失以“－”号填列）|207,982,213.09|757,736,683.51
其中：对联营企业和合营企业的投资收益|464,544.29|-1,128,070.99
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|49,885,531.51|
信用减值损失（损失以“-”号填列）|-59,017,621.49|
资产减值损失（损失以“-”号填列）||-24,934,013.09
资产处置收益（损失以“-”号填列）|2,491,092.70|103,549.97
三、营业利润（亏损以“－”号填列）|3,603,359,318.04|3,619,912,617.83
加：营业外收入|16,279,705.43|9,510,233.04
减：营业外支出|142,045,141.99|78,946,254.79
四、利润总额（亏损总额以“－”号填列）|3,477,593,881.48|3,550,476,596.08
减：所得税费用|854,589,325.53|948,198,413.18
五、净利润（净亏损以“－”号填列）|2,623,004,555.95|2,602,278,182.90
（一）按经营持续性分类||
page|134
1.持续经营净利润（净亏损以“－”号填列）|2,623,004,555.95|2,602,278,182.90
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|2,647,196,861.81|2,697,993,712.88
2.少数股东损益|-24,192,305.86|-95,715,529.98
六、其他综合收益的税后净额|-3,931,353.42|-2,240,809.24
归属母公司所有者的其他综合收益的税后净额|-3,931,353.42|-2,240,809.24
（一）不能重分类进损益的其他综合收益|-4,003,287.13|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-4,003,287.13|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|71,933.71|-2,240,809.24
1.权益法下可转损益的其他综合收益|71,933.71|-2,240,809.24
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
page|135
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|2,619,073,202.53|2,600,037,373.66
归属于母公司所有者的综合收益总额|2,643,265,508.39|2,695,752,903.64
归属于少数股东的综合收益总额|-24,192,305.86|-95,715,529.98
八、每股收益：||
（一）基本每股收益|1.19|1.23
（二）稀释每股收益|1.19|1.23
