page|68
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,357,895,561.15|2,999,990,220.55
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||8,434,340.22|31,494,257.80
经营活动现金流入小计||2,366,329,901.37|3,031,484,478.35
购买商品、接受劳务支付的现金||2,691,042,621.68|2,345,764,441.69
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|69
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||30,184,600.10|60,177,671.76
支付的各项税费||49,028,607.55|63,913,371.63
支付其他与经营活动有关的现金||35,814,597.79|56,060,415.14
经营活动现金流出小计||2,806,070,427.12|2,525,915,900.22
经营活动产生的现金流量净额||-439,740,525.75|505,568,578.13
二、投资活动产生的现金流量：|||
收回投资收到的现金||9,000,000.00|256,090,320.62
取得投资收益收到的现金||4,818.08|20,386.51
处置固定资产、无形资产和其他长期资产收回的现金净额||139,042.00|
处置子公司及其他营业单位收到的现金净额||-24,812,580.14|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||-15,668,720.06|256,110,707.13
购建固定资产、无形资产和其他长期资产支付的现金||8,828,508.60|21,042,618.31
投资支付的现金||9,000,000.00|160,070,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||852.34
投资活动现金流出小计||17,828,508.60|181,113,470.65
投资活动产生的现金流量净额||-33,497,228.66|74,997,236.48
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,077,099,154.71|470,833,628.21
收到其他与筹资活动有关的现金||466,011,354.54|573,136,088.32
筹资活动现金流入小计||1,543,110,509.25|1,043,969,716.53
偿还债务支付的现金||610,717,791.93|655,703,688.52
分配股利、利润或偿付利息支付的现金||26,726,605.51|50,519,563.61
其中：子公司支付给少数股东的股利、利润|||
page|70
支付其他与筹资活动有关的现金||525,569,419.34|793,018,561.33
筹资活动现金流出小计||1,163,013,816.78|1,499,241,813.46
筹资活动产生的现金流量净额||380,096,692.47|-455,272,096.93
四、汇率变动对现金及现金等价物的影响||-508,443.19|-272,931.49
五、现金及现金等价物净增加额||-93,649,505.13|125,020,786.19
加：期初现金及现金等价物余额||258,439,002.13|133,418,215.94
六、期末现金及现金等价物余额||164,789,497.00|258,439,002.13
