page|71
项目|附注|2020 年度|2019 年度
一、营业总收入||10,211,603,633.42|7,776,961,217.28
其中：营业收入|七、44|10,211,603,633.42|7,776,961,217.28
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||8,335,826,160.83|6,061,461,475.11
其中：营业成本|七、44|7,317,908,674.45|5,001,411,518.85
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、45|547,028,610.88|678,072,084.43
销售费用|七、46|243,044,395.50|190,517,872.52
管理费用|七、47|313,397,564.50|292,299,259.13
研发费用|七、48|56,593,585.22|39,999,753.56
财务费用|七、49|-142,146,669.72|-140,839,013.38
其中：利息费用||148,649,656.97|138,701,778.00
利息收入||269,901,266.10|299,346,436.64
加：其他收益|七、50|10,726,197.97|17,413,345.16
投资收益（损失以“－”号填列）|七、51|31,376,618.30|39,409,632.18
其中：对联营企业和合营企业的投资收益||-18,905,920.76|-3,249,591.29
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、52|-111,587,818.38|-36,529,253.17
资产减值损失（损失以“-”号填列）|七、53|-91,312,786.04|-13,401,907.05
资产处置收益（损失以“－”号填列）|七、54|7,374,400.72|396,715.88
三、营业利润（亏损以“－”号填列）||1,722,354,085.16|1,722,788,275.17
加：营业外收入|七、55|36,663,021.03|13,384,710.72
减：营业外支出|七、56|14,970,593.77|13,773,884.58
四、利润总额（亏损总额以“－”号填列）||1,744,046,512.42|1,722,399,101.31
page|72
减：所得税费用|七、57|467,717,930.68|440,273,294.85
五、净利润（净亏损以“－”号填列）||1,276,328,581.74|1,282,125,806.46
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,276,328,581.74|1,282,125,806.46
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||797,802,723.70|781,340,730.12
2.少数股东损益（净亏损以“-”号填列）||478,525,858.04|500,785,076.34
六、其他综合收益的税后净额|七、58|-119,766,735.53|104,046,627.52
（一）归属母公司所有者的其他综合收益的税后净额||-119,441,517.75|103,979,228.56
1．不能重分类进损益的其他综合收益||-115,223,659.06|104,815,306.52
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-115,223,659.06|104,815,306.52
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-4,217,858.69|-836,077.96
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-4,217,858.69|-836,077.96
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-325,217.78|67,398.96
七、综合收益总额||1,156,561,846.21|1,386,172,433.98
（一）归属于母公司所有者的综合收益总额||678,361,205.95|885,319,958.68
（二）归属于少数股东的综合收益总额||478,200,640.26|500,852,475.30
八、每股收益：|||
（一）基本每股收益(元/股)||0.79|0.76
（二）稀释每股收益(元/股)||0.79|0.76
