page|52
项目|附注|2020 年度|2019 年度
一、营业总收入||991,129,734.34|990,872,197.71
其中：营业收入|七、61|991,129,734.34|990,872,197.71
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||848,698,232.85|815,428,375.07
其中：营业成本|七、61|673,353,845.69|645,060,333.48
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|8,392,934.40|8,128,748.50
销售费用|七、63|14,359,529.54|24,979,681.37
管理费用|七、64|95,503,966.12|80,885,426.27
研发费用|七、65|39,669,916.44|37,734,717.90
财务费用|七、66|17,418,040.66|18,639,467.55
其中：利息费用||21,292,742.51|23,771,106.31
page|53
利息收入||424,300.25|437,062.71
加：其他收益|七、67|19,701,562.13|18,414,424.44
投资收益（损失以“－”号填列）|七、68|-2,057,839.35|151,777.83
其中：对联营企业和合营企业的投资收益||-2,097,366.06|17,224.67
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-859,479.68|-4,464,458.20
资产减值损失（损失以“-”号填列）|七、72|-5,213,910.80|-511,542.53
资产处置收益（损失以“－”号填列）|七、73|152,650.81|79,566.44
三、营业利润（亏损以“－”号填列）||154,154,484.60|189,113,590.62
加：营业外收入|七、74|2,785,964.86|1,595,738.65
减：营业外支出|七、75|144,795.73|319,634.17
四、利润总额（亏损总额以“－”号填列）||156,795,653.73|190,389,695.10
减：所得税费用|七、76|29,010,576.52|32,090,332.06
五、净利润（净亏损以“－”号填列）||127,785,077.21|158,299,363.04
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||127,785,077.21|158,299,363.04
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||127,785,077.21|158,299,363.04
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-28,098,215.80|9,921,189.78
（一）归属母公司所有者的其他综合收益的税后净额||-28,098,215.80|9,921,189.78
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|54
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-28,098,215.80|9,921,189.78
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-28,098,215.80|9,921,189.78
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额|七、77|99,686,861.41|168,220,552.82
（一）归属于母公司所有者的综合收益总额||99,686,861.41|168,220,552.82
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.06|1.32
（二）稀释每股收益(元/股)||1.06|1.32
