page|56
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||799,188,885.66|747,854,217.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||30,344,130.10|5,699,816.39
收到其他与经营活动有关的现金|七、78|35,657,276.99|30,627,727.25
经营活动现金流入小计||865,190,292.75|784,181,761.53
购买商品、接受劳务支付的现金||291,034,060.22|271,014,173.61
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||189,301,069.87|181,232,556.32
支付的各项税费||47,211,351.49|62,394,259.26
支付其他与经营活动有关的现金|七、78|60,126,374.68|63,774,684.42
经营活动现金流出小计||587,672,856.26|578,415,673.61
page|57
经营活动产生的现金流量净额||277,517,436.49|205,766,087.92
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,231,398.84|622,370.52
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|18,954,526.71|168,934,553.16
投资活动现金流入小计||20,185,925.55|169,556,923.68
购建固定资产、无形资产和其他长期资产支付的现金||146,478,567.72|197,612,962.69
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|17,915,000.00|168,800,000.00
投资活动现金流出小计||164,393,567.72|366,412,962.69
投资活动产生的现金流量净额||-144,207,642.17|-196,856,039.01
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||587,330,230.00|478,917,400.00
收到其他与筹资活动有关的现金|七、78|8,800,095.56|4,247,149.20
筹资活动现金流入小计||596,130,325.56|483,164,549.20
偿还债务支付的现金||648,980,636.00|458,711,850.00
分配股利、利润或偿付利息支付的现金||21,181,971.38|23,749,156.12
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|29,056,435.46|8,596,195.60
筹资活动现金流出小计||699,219,042.84|491,057,201.72
筹资活动产生的现金流量净额||-103,088,717.28|-7,892,652.52
四、汇率变动对现金及现金等价物的影响||-5,265,491.76|15,479,601.78
五、现金及现金等价物净增加额||24,955,585.28|16,496,998.17
加：期初现金及现金等价物余额||36,256,324.56|19,759,326.39
page|58
六、期末现金及现金等价物余额||61,211,909.84|36,256,324.56
