page|90
项目|附注|2019 年度|2018 年度
一、营业总收入||2,634,304,591.28|2,915,211,495.60
其中：营业收入|1|2,634,304,591.28|2,915,211,495.60
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,189,617,381.14|2,107,783,276.38
其中：营业成本|1|1,810,656,170.84|1,819,044,651.74
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|2|19,459,571.18|25,231,232.21
销售费用|3|49,530,798.52|48,861,148.43
管理费用|4|246,905,645.77|125,336,350.28
研发费用|5|111,215,310.20|126,602,897.83
财务费用|6|-48,150,115.37|-37,293,004.11
其中：利息费用|||447.78
利息收入||43,257,236.98|17,954,245.55
加：其他收益|7|19,582,485.18|23,307,259.19
投资收益（损失以“－”号填列）|8|62,781,158.90|55,852,712.71
其中：对联营企业和合营企业的投资收益||5,121,695.02|7,150,767.15
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|91
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|9|3,754,792.09|-1,622,373.55
信用减值损失（损失以“-”号填列）|10|-1,036,284.43|
资产减值损失（损失以“-”号填列）|11|-4,666,044.30|-11,646,081.14
资产处置收益（损失以“－”号填列）|12|123,123.28|52,727.25
三、营业利润（亏损以“－”号填列）||525,226,440.86|873,372,463.68
加：营业外收入|13|2,326,127.90|2,185,394.35
减：营业外支出|14|2,399,053.45|2,331,725.26
四、利润总额（亏损总额以“－”号填列）||525,153,515.31|873,226,132.77
减：所得税费用|15|89,529,934.96|123,312,305.31
五、净利润（净亏损以“－”号填列）||435,623,580.35|749,913,827.46
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||435,623,580.35|749,913,827.46
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||434,476,475.88|702,871,484.19
2.少数股东损益（净亏损以“-”号填列）||1,147,104.47|47,042,343.27
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
page|92
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||435,623,580.35|749,913,827.46
（一）归属于母公司所有者的综合收益总额||434,476,475.88|702,871,484.19
（二）归属于少数股东的综合收益总额||1,147,104.47|47,042,343.27
八、每股收益：|||
（一）基本每股收益(元/股)||0.62|1.00
（二）稀释每股收益(元/股)||0.62|1.00
