page|82
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|589,182,351.61|591,222,746.35
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|13,819,413.82|4,968,743.70
收到其他与经营活动有关的现金|32,334,398.33|25,075,500.68
经营活动现金流入小计|635,336,163.76|621,266,990.73
购买商品、接受劳务支付的现金|478,374,286.34|225,193,574.97
客户贷款及垫款净增加额||
page|83
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|105,474,768.70|109,025,453.74
支付的各项税费|18,222,241.38|20,353,161.68
支付其他与经营活动有关的现金|40,158,371.26|36,732,877.91
经营活动现金流出小计|642,229,667.68|391,305,068.30
经营活动产生的现金流量净额|-6,893,503.92|229,961,922.43
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||33,078,043.78
处置固定资产、无形资产和其他长期资产收回的现金净额||643,513.08
处置子公司及其他营业单位收到的现金净额||16,608,730.51
收到其他与投资活动有关的现金||
投资活动现金流入小计||50,330,287.37
购建固定资产、无形资产和其他长期资产支付的现金|1,627,911.83|1,602,046.66
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,627,911.83|1,602,046.66
投资活动产生的现金流量净额|-1,627,911.83|48,728,240.71
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||305,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||305,000,000.00
偿还债务支付的现金|180,000,000.00|540,000,000.00
分配股利、利润或偿付利息支付的现金|6,553,677.09|15,518,588.18
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
page|84
筹资活动现金流出小计|186,553,677.09|555,518,588.18
筹资活动产生的现金流量净额|-186,553,677.09|-250,518,588.18
四、汇率变动对现金及现金等价物的影响|-2,717,135.22|1,716,960.54
五、现金及现金等价物净增加额|-197,792,228.06|29,888,535.50
加：期初现金及现金等价物余额|299,444,616.16|269,556,080.66
六、期末现金及现金等价物余额|101,652,388.10|299,444,616.16
