page|73
项目|附注|2020 年度|2019 年度
一、营业总收入||4,427,115,659.46|7,459,290,694.08
其中：营业收入|七、61|4,427,115,659.46|7,459,290,694.08
page|74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,073,495,194.35|4,721,578,088.50
其中：营业成本|七、61|2,309,967,521.06|3,518,229,514.64
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|42,808,244.57|72,944,328.63
销售费用|七、63|603,985,911.45|1,074,006,641.51
管理费用|七、64|93,145,647.32|64,117,928.27
研发费用|七、65|59,199,941.52|56,600,897.17
财务费用|七、66|-35,612,071.57|-64,321,221.72
其中：利息费用|||
利息收入||35,791,747.86|64,497,292.13
加：其他收益|七、67|174,042,343.33|143,472,600.39
投资收益（损失以“－”号填列）|七、68|389,986,147.56|463,774,696.85
其中：对联营企业和合营企业的投资收益||49,043,540.08|67,891,679.50
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|58,768,680.64|11,500,438.10
信用减值损失（损失以“-”号填列）|七、71|-2,045,958.79|-594,504.12
资产减值损失（损失以“-”号填列）|||-4,173,273.12
资产处置收益（损失以“－”号填列）|七、73|-776,211.67|-938,195.52
三、营业利润（亏损以“－”号填列）||1,973,595,466.18|3,350,754,368.16
加：营业外收入|七、74|9,000,211.87|9,212,199.31
减：营业外支出|七、75|6,431,123.55|1,062,175.50
四、利润总额（亏损总额以“－”号填列）||1,976,164,554.50|3,358,904,391.97
减：所得税费用|七、76|398,310,925.14|663,608,904.73
五、净利润（净亏损以“－”号填列）||1,577,853,629.36|2,695,295,487.24
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,577,853,629.36|2,695,295,487.24
2.终止经营净利润（净亏损以|||
page|75
“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,577,853,629.36|2,695,295,487.24
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||89,513,666.65|-30,265,462.07
（一）归属母公司所有者的其他综合收益的税后净额||89,513,666.65|-30,265,462.07
1．不能重分类进损益的其他综合收益||4,992,849.11|1,728,515.65
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||4,992,849.11|1,728,515.65
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||84,520,817.54|-31,993,977.72
（1）权益法下可转损益的其他综合收益||84,520,817.54|-31,993,977.72
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,667,367,296.01|2,665,030,025.17
（一）归属于母公司所有者的综合收益总额||1,667,367,296.01|2,665,030,025.17
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.2468|2.1298
（二）稀释每股收益(元/股)|||
