page|84
项目|附注|2020 年度|2019 年度
一、营业总收入||4,433,482,129.70|5,726,201,059.20
其中：营业收入|六、61|4,433,482,129.70|5,726,201,059.20
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,800,244,352.13|6,302,688,520.11
其中：营业成本|六、61|3,335,279,843.38|4,383,036,298.16
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、62|34,293,454.65|39,351,540.50
销售费用|六、63|509,516,409.93|749,728,209.05
管理费用|六、64|510,825,536.82|616,269,107.50
研发费用|六、65|226,611,633.88|269,160,787.42
财务费用|六、66|183,717,473.47|245,142,577.48
其中：利息费用||195,375,307.53|254,981,446.20
利息收入||22,644,452.64|27,379,662.63
加：其他收益|六、67|59,978,499.12|81,886,409.20
投资收益（损失以“－”号填列）|六、68|947,252,285.95|13,726,890.89
其中：对联营企业和合营企业的投资收益||111,788,654.39|-18,219,260.55
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|85
公允价值变动收益（损失以“－”号填列）|六、70|-1,361,745.52|-154,817.25
|信用减值损失（损失以“-”号填列）  六、71|-18,352,545.96|-340,538,578.61
|资产减值损失（损失以“-”号填列）  六、72|-103,891,380.04|-928,759,585.65
|资产处置收益（损失以“－”号填列）  六、73|-926,109.64|38,490,467.61
三、营业利润（亏损以“－”号填列）||515,936,781.48|-1,711,836,674.72
加：营业外收入|六、74|66,958,864.10|10,676,526.64
减：营业外支出|六、75|194,553,752.93|72,944,263.75
四、利润总额（亏损总额以“－”号填列）||388,341,892.65|-1,774,104,411.83
减：所得税费用|六、76|-44,618,782.51|-19,286,174.18
五、净利润（净亏损以“－”号填列）||432,960,675.16|-1,754,818,237.65
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||259,326,252.72|-652,391,884.11
2.终止经营净利润（净亏损以“－”号填列）||173,634,422.44|-1,102,426,353.54
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||431,499,382.93|-1,679,978,485.04
2.少数股东损益（净亏损以“-”号填列）||1,461,292.23|-74,839,752.61
六、其他综合收益的税后净额|六、57|185,881,553.93|-20,292,261.14
（一）归属母公司所有者的其他综合收益的税后净额||186,698,811.23|-20,227,542.89
1．不能重分类进损益的其他综合收益||237,189,147.39|-34,506,039.02
（1）重新计量设定受益计划变动额||-65,330,386.71|-34,506,039.02
（2）权益法下不能转损益的其他综合收益||-252,585.02|
（3）其他权益工具投资公允价值变动||302,772,119.12|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-50,490,336.16|14,278,496.13
（1）权益法下可转损益的其他综合收益|||-1,899,360.81
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-50,490,336.16|16,177,856.94
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-817,257.30|-64,718.25
七、综合收益总额||618,842,229.09|-1,775,110,498.79
（一）归属于母公司所有者的综合收益总额||618,198,194.16|-1,700,206,027.93
（二）归属于少数股东的综合收益总额||644,034.93|-74,904,470.86
八、每股收益：|||
（一）基本每股收益(元/股)||0.186|-0.744
（二）稀释每股收益(元/股)||0.186|-0.744
