page|87
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,269,481,857.75|6,413,931,331.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||31,754,705.64|32,783,849.08
收到其他与经营活动有关的现金|六、78-(1)|165,390,284.33|136,626,711.68
经营活动现金流入小计||5,466,626,847.72|6,583,341,892.32
购买商品、接受劳务支付的现金||3,514,336,420.74|4,242,263,650.76
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||960,899,453.59|1,302,830,427.01
支付的各项税费||340,778,381.88|421,993,352.15
支付其他与经营活动有关的现金|六、78-(2)|627,411,803.07|668,885,414.51
经营活动现金流出小计||5,443,426,059.28|6,635,972,844.43
经营活动产生的现金流量净额||23,200,788.44|-52,630,952.11
二、投资活动产生的现金流量：|||
收回投资收到的现金|||5,000,000.00
取得投资收益收到的现金||108,189,753.82|36,983,182.96
处置固定资产、无形资产和其他长期资产收回的现金净额||834,859.14|47,414,920.39
page|88
处置子公司及其他营业单位收到的现金净额||1,408,124,485.46|18,698,616.64
收到其他与投资活动有关的现金|六、78-(3)|45,725,040.09|
投资活动现金流入小计||1,562,874,138.51|108,096,719.99
购建固定资产、无形资产和其他长期资产支付的现金||380,975,866.63|217,468,755.96
投资支付的现金||12,176,500.00|5,600,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|六、78-(4)|13,768,353.50|13,500,000.00
投资活动现金流出小计||406,920,720.13|236,568,755.96
投资活动产生的现金流量净额||1,155,953,418.38|-128,472,035.97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||772,024,213.60|428,121,815.00
其中：子公司吸收少数股东投资收到的现金|||37,124,101.00
取得借款收到的现金||582,486,493.10|6,786,261,500.51
收到其他与筹资活动有关的现金|六、78-(5)|20,000,000.00|51,022,872.60
筹资活动现金流入小计||1,374,510,706.70|7,265,406,188.11
偿还债务支付的现金||2,067,694,805.17|6,460,536,780.26
分配股利、利润或偿付利息支付的现金||192,247,079.19|337,888,468.80
其中：子公司支付给少数股东的股利、利润|||14,319,317.55
支付其他与筹资活动有关的现金|六、78-(6)|778,862.84|608,177,937.09
筹资活动现金流出小计||2,260,720,747.20|7,406,603,186.15
筹资活动产生的现金流量净额||-886,210,040.50|-141,196,998.04
四、汇率变动对现金及现金等价物的影响||-9,077,508.34|22,431,410.95
五、现金及现金等价物净增加额||283,866,657.98|-299,868,575.17
加：期初现金及现金等价物余额||1,449,937,868.52|1,749,806,443.69
六、期末现金及现金等价物余额||1,733,804,526.50|1,449,937,868.52
