page|120
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||52,121,649,677.91|50,382,946,499.14
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|121
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||415,664,827.43|344,307,637.41
收到其他与经营活动有关的现金|十七、78（1）|851,337,167.83|460,309,577.62
经营活动现金流入小计||53,388,651,673.17|51,187,563,714.17
购买商品、接受劳务支付的现金||45,573,944,562.09|41,052,730,547.63
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,552,089,461.19|2,619,061,113.12
支付的各项税费||1,722,479,256.51|2,218,445,065.53
支付其他与经营活动有关的现金|十七、78（2）|975,092,641.07|948,835,082.71
经营活动现金流出小计||50,823,605,920.86|46,839,071,808.99
经营活动产生的现金流量净额||2,565,045,752.31|4,348,491,905.18
二、投资活动产生的现金流量：|||
收回投资收到的现金||469,622,221.71|160,669,102.60
取得投资收益收到的现金||98,747,977.65|217,959,390.19
处置固定资产、无形资产和其他长期资产收回的现金净额||2,320,104.47|6,051,955.86
处置子公司及其他营业单位收到的现金净额||250,258,251.32|
收到其他与投资活动有关的现金|十七、78（3）|9,417,162,451.41|6,717,275,422.07
投资活动现金流入小计||10,238,111,006.56|7,101,955,870.72
购建固定资产、无形资产和其他长期资产支付的现金||2,770,023,121.34|1,257,134,050.44
投资支付的现金||149,782,656.05|180,346,425.18
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||46,254,320.55|
支付其他与投资活动有关的现金|十七、78（4）|8,783,942,678.93|6,585,180,968.98
投资活动现金流出小计||11,750,002,776.87|8,022,661,444.60
投资活动产生的现金流量净额||-1,511,891,770.31|-920,705,573.88
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||63,151,925.35|36,634,630.00
其中：子公司吸收少数股东投资收到的现金||6,620,000.00|14,060,000.00
取得借款收到的现金||20,008,627,360.24|18,058,307,022.64
收到其他与筹资活动有关的现金|十七、78（5）|213,139,735.37|778,312,520.22
筹资活动现金流入小计||20,284,919,020.96|18,873,254,172.86
偿还债务支付的现金||18,325,818,860.82|18,572,942,197.89
分配股利、利润或偿付利息支付的现金||1,630,503,365.57|1,605,271,165.61
page|122
其中：子公司支付给少数股东的股利、利润||5,471,279.04|66,587,767.38
支付其他与筹资活动有关的现金|十七、78（6）|69,521,232.76|1,302,201,134.57
筹资活动现金流出小计||20,025,843,459.15|21,480,414,498.07
筹资活动产生的现金流量净额||259,075,561.81|-2,607,160,325.21
四、汇率变动对现金及现金等价物的影响||-14,542,092.39|-5,915,160.23
五、现金及现金等价物净增加额||1,297,687,451.42|814,710,845.86
加：期初现金及现金等价物余额||2,170,029,587.11|1,355,318,741.25
六、期末现金及现金等价物余额|十七、79（4）|3,467,717,038.53|2,170,029,587.11
