page|100
项目|2019 年度|2018 年度
一、营业总收入|1,563,664,857.96|1,182,615,465.37
其中：营业收入|1,563,664,857.96|1,182,615,465.37
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,360,531,096.17|1,023,732,137.41
其中：营业成本|882,593,987.43|684,821,566.07
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|13,029,703.55|8,953,127.80
销售费用|192,003,052.16|127,541,142.38
管理费用|101,442,161.07|75,217,212.56
研发费用|169,824,470.36|123,435,866.44
财务费用|1,637,721.60|3,763,222.16
其中：利息费用|3,224,169.07|2,550,872.18
利息收入|1,934,566.09|308,206.41
加：其他收益|48,167,719.75|19,111,349.90
投资收益（损失以“－”号填列）|-2,976,743.41|51,248.20
其中：对联营企业和合营企业的投资收益|-2,454,369.47|
以摊余成本计量的金融资产终止确认收益||
page|101
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-11,190,643.25|
资产减值损失（损失以“-”号填列）|-6,831,494.56|-16,972,281.14
资产处置收益（损失以“-”号填列）|302.54|-74,039.47
三、营业利润（亏损以“－”号填列）|230,302,902.86|160,999,605.45
加：营业外收入|729,135.58|1,586,909.22
减：营业外支出|289,414.22|396,590.41
四、利润总额（亏损总额以“－”号填列）|230,742,624.22|162,189,924.26
减：所得税费用|31,663,790.37|6,921,011.14
五、净利润（净亏损以“－”号填列）|199,078,833.85|155,268,913.12
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|199,078,833.85|155,268,913.12
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|194,740,958.95|151,165,589.25
2.少数股东损益|4,337,874.90|4,103,323.87
六、其他综合收益的税后净额|41,105.87|
归属母公司所有者的其他综合收益的税后净额|41,105.87|
（一）不能重分类进损益的其他综合收益|41,105.87|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
page|102
3.其他权益工具投资公允价值变动|41,105.87|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|199,119,939.72|155,268,913.12
归属于母公司所有者的综合收益总额|194,782,064.82|151,165,589.25
归属于少数股东的综合收益总额|4,337,874.90|4,103,323.87
八、每股收益：||
（一）基本每股收益|3.01|2.33
（二）稀释每股收益|3.01|2.33
