page|80
项目|附注|2021 年度|2020 年度
一、营业总收入||1,094,992,693.75|808,699,708.22
其中：营业收入||1,094,992,693.75|808,699,708.22
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,063,961,857.83|779,471,612.53
其中：营业成本||810,492,633.95|617,520,478.82
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||392,163.59|446,845.67
销售费用||22,060,492.18|18,628,907.50
管理费用||24,546,866.82|11,378,715.31
研发费用||217,645,382.73|122,259,832.25
财务费用||-11,175,681.44|9,236,832.98
其中：利息费用||343,062.46|511,394.74
利息收入||12,169,157.18|10,047,904.54
加：其他收益||9,843,223.61|7,287,127.50
投资收益（损失以“－”号填列）||6,370,613.58|7,340,573.92
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||77,811.00|66,128.64
信用减值损失（损失以“-”号填列）||620,258.14|2,985,934.80
资产减值损失（损失以“-”号填列）||4,351,431.46|-16,990,851.84
资产处置收益（损失以“－”号填列）|||-24,800.32
三、营业利润（亏损以“－”号填列）||52,294,173.71|29,892,208.39
加：营业外收入||38,715.07|23,930.09
减：营业外支出||389,372.42|400,421.61
page|81
四、利润总额（亏损总额以“－”号填列）||51,943,516.36|29,515,716.87
减：所得税费用||-6,520,127.43|-3,706,664.52
五、净利润（净亏损以“－”号填列）||58,463,643.79|33,222,381.39
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||58,463,643.79|33,222,381.39
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||58,463,643.79|33,222,381.39
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-236,890.63|77,905.08
（一）归属母公司所有者的其他综合收益的税后净额||-236,890.63|77,905.08
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-236,890.63|77,905.08
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-236,890.63|77,905.08
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||58,226,753.16|33,300,286.47
（一）归属于母公司所有者的综合收益总额||58,226,753.16|33,300,286.47
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
page|82
（一）基本每股收益(元/股)||0.39|0.24
（二）稀释每股收益(元/股)||0.39|0.24
