page|83
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,233,673,375.15|951,755,727.93
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|84
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,962,347.77|908,560.01
收到其他与经营活动有关的现金||20,739,804.65|50,130,598.17
经营活动现金流入小计||1,263,375,527.57|1,002,794,886.11
购买商品、接受劳务支付的现金||896,352,173.12|784,809,258.63
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||125,495,874.19|74,049,741.26
支付的各项税费||918,011.72|17,672,935.01
支付其他与经营活动有关的现金||73,797,006.24|63,171,411.03
经营活动现金流出小计||1,096,563,065.27|939,703,345.93
经营活动产生的现金流量净额||166,812,462.30|63,091,540.18
二、投资活动产生的现金流量：|||
收回投资收到的现金||654,622,849.00|808,000,000.00
取得投资收益收到的现金||6,370,613.58|7,374,296.11
处置固定资产、无形资产和其他长期资产收回的现金净额|||2,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||660,993,462.58|815,376,296.11
购建固定资产、无形资产和其他长期资产支付的现金||46,729,099.66|150,177,830.91
投资支付的现金||702,066,037.74|819,842,244.58
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||8,632,800.00|4,145,565.01
支付其他与投资活动有关的现金|||
投资活动现金流出小计||757,427,937.40|974,165,640.50
page|85
投资活动产生的现金流量净额||-96,434,474.82|-158,789,344.39
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||30,805,650.00|744,540,704.56
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||63,757,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||94,562,650.00|744,540,704.56
偿还债务支付的现金|||56,753,662.65
分配股利、利润或偿付利息支付的现金||30,232,451.59|56,380,273.44
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||324,558.51|762,547.17
筹资活动现金流出小计||30,557,010.10|113,896,483.26
筹资活动产生的现金流量净额||64,005,639.90|630,644,221.30
四、汇率变动对现金及现金等价物的影响||-3,873,423.32|-10,647,567.80
五、现金及现金等价物净增加额||130,510,204.06|524,298,849.29
加：期初现金及现金等价物余额||1,347,065,540.56|822,766,691.27
六、期末现金及现金等价物余额||1,477,575,744.62|1,347,065,540.56
