page|69
项目|附注|2020 年度|2019 年度
一、营业总收入||563,794,823.02|490,429,534.74
其中：营业收入||563,794,823.02|490,429,534.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||502,078,258.86|456,079,570.18
其中：营业成本||418,217,731.17|342,897,595.45
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||3,490,730.56|2,485,734.96
销售费用||10,753,728.55|48,761,008.40
管理费用||35,216,126.37|32,948,706.65
研发费用||30,367,051.07|25,018,663.93
财务费用||4,032,891.14|3,967,860.79
其中：利息费用||6,066,096.11|5,755,370.65
利息收入||2,172,025.45|1,862,074.68
加：其他收益||8,778,657.19|3,530,529.63
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融|||
page|70
资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-2,558,831.39|-1,873,271.91
资产减值损失（损失以“-”号填列）||-288,746.56|-380,321.49
资产处置收益（损失以“－”号填列）|||13,759.89
三、营业利润（亏损以“－”号填列）||67,647,643.40|35,640,660.68
加：营业外收入||381,364.22|12,300.82
减：营业外支出||815,192.19|97,760.70
四、利润总额（亏损总额以“－”号填列）||67,213,815.43|35,555,200.80
减：所得税费用||9,784,239.51|2,629,753.06
五、净利润（净亏损以“－”号填列）||57,429,575.92|32,925,447.74
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）|||
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||58,192,919.78|34,518,613.99
2.少数股东损益（净亏损以“-”号填列）||-763,343.86|-1,593,166.25
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综|||
page|71
合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||57,429,575.92|32,925,447.74
（一）归属于母公司所有者的综合收益总额||58,192,919.78|34,518,613.99
（二）归属于少数股东的综合收益总额||-763,343.86|-1,593,166.25
八、每股收益：|||
（一）基本每股收益(元/股)||0.408|0.243
（二）稀释每股收益(元/股)||0.408|0.243
