page|72
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||449,190,379.43|317,101,782.95
客户存款和同业存放款项净增加额|||
page|73
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||214,629.31|
收到其他与经营活动有关的现金||52,963,780.11|6,547,454.71
经营活动现金流入小计||502,368,788.85|323,649,237.66
购买商品、接受劳务支付的现金||255,413,877.33|194,378,867.00
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||45,384,925.64|44,313,397.76
支付的各项税费||28,416,065.30|15,246,790.31
支付其他与经营活动有关的现金||184,262,067.09|25,475,109.46
经营活动现金流出小计||513,476,935.36|279,414,164.53
经营活动产生的现金流量净额||-11,108,146.51|44,235,073.13
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||61,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||5,400,000.00|1,500,000.00
投资活动现金流入小计||5,400,000.00|1,561,000.00
购建固定资产、无形资产和其他长期资产支付的现金||276,899,209.10|198,971,829.43
投资支付的现金|||
page|74
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,300,000.00|800,000.00
投资活动现金流出小计||278,199,209.10|199,771,829.43
投资活动产生的现金流量净额||-272,799,209.10|-198,210,829.43
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||289,999,974.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||414,618,470.00|360,000,000.00
收到其他与筹资活动有关的现金||11,000,000.00|
筹资活动现金流入小计||715,618,444.00|360,000,000.00
偿还债务支付的现金||286,080,000.00|98,000,000.00
分配股利、利润或偿付利息支付的现金||31,158,623.26|22,703,183.09
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||21,875,411.33|
筹资活动现金流出小计||339,114,034.59|120,703,183.09
筹资活动产生的现金流量净额||376,504,409.41|239,296,816.91
四、汇率变动对现金及现金等价物的影响||2,257.82|1,931.10
五、现金及现金等价物净增加额||92,599,311.62|85,322,991.71
加：期初现金及现金等价物余额||345,785,875.76|260,462,884.05
六、期末现金及现金等价物余额||438,385,187.38|345,785,875.76
