page|126
项目|2020 年度|2019 年度
一、营业总收入|2,183,314,219.64|2,219,578,462.61
其中：营业收入|2,183,314,219.64|2,219,578,462.61
利息收入||
page|127
已赚保费||
手续费及佣金收入||
二、营业总成本|1,952,434,104.11|1,994,021,051.64
其中：营业成本|1,482,610,311.95|1,564,336,727.42
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|18,790,553.48|20,554,636.59
销售费用|45,276,678.74|57,944,089.72
管理费用|179,798,081.97|179,881,739.21
研发费用|68,890,502.34|33,531,320.49
财务费用|157,067,975.63|137,772,538.21
其中：利息费用|171,487,553.43|150,289,896.57
利息收入|19,709,917.96|17,831,132.88
加：其他收益|13,587,300.41|21,833,797.98
投资收益（损失以“－”号填列）|1,200,457,865.44|903,223,353.97
其中：对联营企业和合营企业的投资收益|1,190,335,591.64|893,647,604.85
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|2,110.74|2,946.30
信用减值损失（损失以“-”号填列）|-12,512,083.73|-7,955,455.00
资产减值损失（损失以“-”号填列）|-13,954,043.54|-921,521.70
page|128
资产处置收益（损失以“-”号填列）||-9,192.93
三、营业利润（亏损以“－”号填列）|1,418,461,264.85|1,141,731,339.59
加：营业外收入|2,844,253.73|13,837,752.81
减：营业外支出|2,152,046.18|8,423,066.67
四、利润总额（亏损总额以“－”号填列）|1,419,153,472.40|1,147,146,025.73
减：所得税费用|69,875,675.56|76,175,339.10
五、净利润（净亏损以“－”号填列）|1,349,277,796.84|1,070,970,686.63
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,349,277,796.84|1,070,970,686.63
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|1,374,779,190.61|1,046,376,668.35
2.少数股东损益|-25,501,393.77|24,594,018.28
六、其他综合收益的税后净额|-55,642,540.31|82,391,112.91
归属母公司所有者的其他综合收益的税后净额|-55,642,540.31|82,391,112.91
（一）不能重分类进损益的其他综合收益|-1,376,392.25|-5,021,387.75
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-1,376,392.25|-5,021,387.75
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-54,266,148.06|87,412,500.66
1.权益法下可转损益的其他综合收益|-46,001,287.92|86,210,058.96
page|129
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-8,264,860.14|1,202,441.70
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|1,293,635,256.53|1,153,361,799.54
归属于母公司所有者的综合收益总额|1,319,136,650.30|1,128,767,781.26
归属于少数股东的综合收益总额|-25,501,393.77|24,594,018.28
八、每股收益：||
（一）基本每股收益|0.93|0.71
（二）稀释每股收益|0.93|0.71
