page|69
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||8,951,008,305.45  9,340,869,022.14
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,600,741.98|629,270.77
收到其他与经营活动有关的现金|七.78(1)|45,103,403.29|48,928,756.16
经营活动现金流入小计||9,001,712,450.72|9,390,427,049.07
购买商品、接受劳务支付的现金||7,189,034,950.54|8,430,275,748.70
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||464,664,856.07|406,689,307.42
支付的各项税费||417,068,963.49|235,122,510.99
支付其他与经营活动有关的现金|七.78(2)|286,647,596.29|286,582,417.26
经营活动现金流出小计||8,357,416,366.39|9,358,669,984.37
经营活动产生的现金流量净额||644,296,084.33|31,757,064.70
二、投资活动产生的现金流量：|||
收回投资收到的现金||165,336,355.91|950,854,261.54
取得投资收益收到的现金||30,488,712.83|32,043,129.34
处置固定资产、无形资产和其他长期资产收回的现金净额||106,725,891.97|68,020,040.59
处置子公司及其他营业单位收到的现金净额||545,144,166.84|
收到其他与投资活动有关的现金|七.78(3)|197,180.76|98,494.00
投资活动现金流入小计||847,892,308.31|1,051,015,925.47
购建固定资产、无形资产和其他长期资产支付的现金||155,927,755.14|142,566,458.22
投资支付的现金|||426,120,872.58
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||119,193,629.91|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||275,121,385.05|568,687,330.80
投资活动产生的现金流量净额||572,770,923.26|482,328,594.67
page|70
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||31,100,000.00|3,900,000.00
其中：子公司吸收少数股东投资收到的现金||31,100,000.00|3,900,000.00
取得借款收到的现金|||2,439,454,833.82  2,159,515,205.04
收到其他与筹资活动有关的现金|七.78(5)|750,000.00|145,770,800.00
筹资活动现金流入小计||2,471,304,833.82|2,309,186,005.04
偿还债务支付的现金|||2,201,489,668.01  1,718,810,974.36
分配股利、利润或偿付利息支付的现金||530,385,575.14|656,009,614.97
其中：子公司支付给少数股东的股利、利润||827,244.27|9,710,000.00
支付其他与筹资活动有关的现金|七.78(6)|267,522,514.58|
筹资活动现金流出小计|||2,999,397,757.73  2,374,820,589.33
筹资活动产生的现金流量净额||-528,092,923.91|-65,634,584.29
四、汇率变动对现金及现金等价物的影响||-44,145.94|
五、现金及现金等价物净增加额||688,929,937.74|448,451,075.08
加：期初现金及现金等价物余额||882,480,062.74|434,028,987.66
六、期末现金及现金等价物余额||1,571,410,000.48|882,480,062.74
