page|121
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,189,531,895.91|1,624,293,070.17
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||318,432,567.90|111,334,512.84
收到其他与经营活动有关的现金||39,473,995.69|36,574,142.99
经营活动现金流入小计||2,547,438,459.50|1,772,201,726.00
购买商品、接受劳务支付的现金||1,656,968,551.78|584,417,663.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||577,783,552.98|333,724,861.93
支付的各项税费||193,779,032.97|109,183,746.44
支付其他与经营活动有关的现金||263,736,926.74|174,889,704.06
经营活动现金流出小计||2,692,268,064.47|1,202,215,976.09
经营活动产生的现金流量净额||-144,829,604.97|569,985,749.91
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,847,423,829.74|2,553,023,800.00
取得投资收益收到的现金||72,880,943.46|13,217,409.51
page|122
处置固定资产、无形资产和其他长期资产收回的现金净额||27,809,211.00|292,096.20
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||16,046,630.06
投资活动现金流入小计||1,948,113,984.20|2,582,579,935.77
购建固定资产、无形资产和其他长期资产支付的现金||201,062,114.83|161,815,125.42
投资支付的现金||1,219,012,416.00|3,391,207,905.86
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||686,087,823.00|
支付其他与投资活动有关的现金||3,531,225.09|669,470.14
投资活动现金流出小计||2,109,693,578.92|3,553,692,501.42
投资活动产生的现金流量净额||-161,579,594.72|-971,112,565.65
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||27,536,397.37|1,130,206,560.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||455,262,000.00|48,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||482,798,397.37|1,178,206,560.00
偿还债务支付的现金|||48,000,000.00
分配股利、利润或偿付利息支付的现金||233,893,450.55|181,002,213.33
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||49,638,130.17|37,790,300.00
筹资活动现金流出小计||283,531,580.72|266,792,513.33
筹资活动产生的现金流量净额||199,266,816.65|911,414,046.67
四、汇率变动对现金及现金等价物的影响||-13,314,566.41|-9,353,846.38
五、现金及现金等价物净增加额||-120,456,949.45|500,933,384.55
加：期初现金及现金等价物余额||824,532,133.59|323,598,749.04
六、期末现金及现金等价物余额||704,075,184.14|824,532,133.59
