page|71
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||756,703,585.74|1,219,931,966.23
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,464,565.55|67,006.02
收到其他与经营活动有关的现金|七（七十六）|6,392,200.46|4,787,381.29
经营活动现金流入小计||764,560,351.75|1,224,786,353.54
购买商品、接受劳务支付的现金||424,372,789.78|909,444,640.19
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||131,928,648.84|173,857,302.74
支付的各项税费||33,991,863.62|41,932,388.84
支付其他与经营活动有关的现金|七（七十六）|32,827,810.15|49,770,388.83
经营活动现金流出小计||623,121,112.39|1,175,004,720.60
经营活动产生的现金流量净额||141,439,239.36|49,781,632.94
二、投资活动产生的现金流量：|||
收回投资收到的现金||364,000,000.00|643,000,000.00
取得投资收益收到的现金||5,243,698.12|8,814,726.50
处置固定资产、无形资产和其他长期资产收回的现金净额||-|45,000.00
page|72
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七（七十六）|8,000,000.00|2,500,000.00
投资活动现金流入小计||377,243,698.12|654,359,726.50
购建固定资产、无形资产和其他长期资产支付的现金||58,973,565.90|89,695,955.15
投资支付的现金||279,000,000.00|593,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七（七十六）||800,000.00
投资活动现金流出小计||337,973,565.90|683,495,955.15
投资活动产生的现金流量净额||39,270,132.22|-29,136,228.65
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||120,000,000.00|305,000,000.00
收到其他与筹资活动有关的现金|七（七十六）|42,271,130.09|68,823,562.68
筹资活动现金流入小计||162,271,130.09|373,823,562.68
偿还债务支付的现金||212,969,275.00|340,000,000.00
分配股利、利润或偿付利息支付的现金||26,627,956.44|46,077,736.44
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七（七十六）|45,344,432.66|42,261,864.01
筹资活动现金流出小计||284,941,664.10|428,339,600.45
筹资活动产生的现金流量净额||-122,670,534.01|-54,516,037.77
四、汇率变动对现金及现金等价物的影响||1,559,789.62|72,724.56
五、现金及现金等价物净增加额||59,598,627.19|-33,797,908.92
加：期初现金及现金等价物余额||141,993,241.37|175,791,150.29
六、期末现金及现金等价物余额||201,591,868.56|141,993,241.37
