page|105
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,161,205,290.74|1,480,597,895.75
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||1,777,457.10
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|327,946.84|1,914,420.30
收到其他与经营活动有关的现金|4,145,125.73|7,029,055.50
经营活动现金流入小计|1,165,678,363.31|1,491,318,828.65
购买商品、接受劳务支付的现金|835,122,974.37|1,006,936,825.46
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|54,040,958.63|51,390,708.02
支付的各项税费|32,825,683.92|53,450,951.65
支付其他与经营活动有关的现金|106,014,054.71|124,477,639.94
经营活动现金流出小计|1,028,003,671.63|1,236,256,125.07
page|106
经营活动产生的现金流量净额|137,674,691.68|255,062,703.58
二、投资活动产生的现金流量：||
收回投资收到的现金|73,555,014.23|5,000,000.00
取得投资收益收到的现金|105,778.41|60,504.06
处置固定资产、无形资产和其他长期资产收回的现金净额|3,967,259.16|1,437,875.36
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|8,500,000.00|
投资活动现金流入小计|86,128,051.80|6,498,379.42
购建固定资产、无形资产和其他长期资产支付的现金|50,963,186.80|32,298,750.78
投资支付的现金|73,027,943.16|5,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|17,250,002.20|53,250,000.00
支付其他与投资活动有关的现金||
投资活动现金流出小计|141,241,132.16|90,548,750.78
投资活动产生的现金流量净额|-55,113,080.36|-84,050,371.36
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|567,000,000.00|697,320,000.00
收到其他与筹资活动有关的现金||16,840,000.00
筹资活动现金流入小计|567,000,000.00|714,160,000.00
偿还债务支付的现金|639,820,000.00|747,500,000.00
分配股利、利润或偿付利息支付的现金|30,650,490.72|37,439,340.19
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|1,330,500.00|17,790,548.63
筹资活动现金流出小计|671,800,990.72|802,729,888.82
筹资活动产生的现金流量净额|-104,800,990.72|-88,569,888.82
四、汇率变动对现金及现金等价物的影响|-148,193.58|-946,288.44
page|107
五、现金及现金等价物净增加额|-22,387,572.98|81,496,154.96
加：期初现金及现金等价物余额|251,430,946.53|169,934,791.57
六、期末现金及现金等价物余额|229,043,373.55|251,430,946.53
