page|98
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,100,451,726.52|1,147,661,052.75
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||66,186,928.30|30,929,634.65
收到其他与经营活动有关的现金|十一、七、78（1）|50,772,806.20|28,849,705.62
经营活动现金流入小计||1,217,411,461.02|1,207,440,393.02
购买商品、接受劳务支付的现金||858,658,036.82|525,817,185.06
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||476,422,520.20|337,157,610.63
page|99
项目|附注|2020年度|2019年度
支付的各项税费||79,652,213.93|68,322,950.12
支付其他与经营活动有关的现金|十一、七、78（2）|218,772,573.38|126,308,417.87
经营活动现金流出小计||1,633,505,344.33|1,057,606,163.68
经营活动产生的现金流量净额||-416,093,883.31|149,834,229.34
二、投资活动产生的现金流量：|||
收回投资收到的现金||277,400,000.00|432,862,784.57
取得投资收益收到的现金||1,025,992.99|2,276,903.30
处置固定资产、无形资产和其他长期资产收回的现金净额||1,505,674.11|2,006,882.33
处置子公司及其他营业单位收到的现金净额|||-47,823.34
收到其他与投资活动有关的现金|||
投资活动现金流入小计||279,931,667.10|437,098,746.86
购建固定资产、无形资产和其他长期资产支付的现金||202,690,309.66|114,669,618.23
投资支付的现金||305,700,000.00|363,080,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||9,180,000.00|200,022,700.37
支付其他与投资活动有关的现金|||
投资活动现金流出小计||517,570,309.66|677,772,318.60
投资活动产生的现金流量净额||-237,638,642.56|-240,673,571.74
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,321,197.13|195,880,611.00
其中：子公司吸收少数股东投资收到的现金||2,321,197.13|
取得借款收到的现金||1,171,887,351.36|509,326,428.90
收到其他与筹资活动有关的现金|十一、七、78（5）|21,426,000.00|369,000.00
筹资活动现金流入小计||1,195,634,548.49|705,576,039.90
偿还债务支付的现金||474,494,231.99|388,644,840.86
分配股利、利润或偿付利息支付的现金||118,811,780.36|61,637,483.20
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|十一、七、78（6）|3,367,701.49|25,135,242.78
筹资活动现金流出小计||596,673,713.84|475,417,566.84
筹资活动产生的现金流量净额||598,960,834.65|230,158,473.06
四、汇率变动对现金及现金等价物的影响||2,566,421.68|-967,544.61
五、现金及现金等价物净增加额||-52,205,269.54|138,351,586.05
加：期初现金及现金等价物余额||337,520,013.95|199,168,427.90
六、期末现金及现金等价物余额||285,314,744.41|337,520,013.95
