page|111
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,124,261,992.82|1,419,749,808.42
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,986,579.42|6,553,882.34
page|112
收到其他与经营活动有关的现金|10,478,133,230.15|15,417,236,916.69
经营活动现金流入小计|11,607,381,802.39|16,843,540,607.45
购买商品、接受劳务支付的现金|650,581,200.79|740,559,277.81
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|297,090,857.30|378,785,083.79
支付的各项税费|73,541,084.07|116,592,362.05
支付其他与经营活动有关的现金|10,585,896,787.43|15,620,031,063.16
经营活动现金流出小计|11,607,109,929.59|16,855,967,786.81
经营活动产生的现金流量净额|271,872.80|-12,427,179.36
二、投资活动产生的现金流量：||
收回投资收到的现金|50,000.00|60,778,069.61
取得投资收益收到的现金|597.23|
处置固定资产、无形资产和其他长期资产收回的现金净额|397,284.85|269,099.00
处置子公司及其他营业单位收到的现金净额|1,125,504.17|9,028,230.08
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,573,386.25|70,075,398.69
购建固定资产、无形资产和其他长期资产支付的现金|10,538,911.28|3,031,466.75
投资支付的现金|50,000.00|69,441,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||459,000,000.00
支付其他与投资活动有关的现金||
投资活动现金流出小计|10,588,911.28|531,472,466.75
投资活动产生的现金流量净额|-9,015,525.03|-461,397,068.06
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
page|113
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|525,007,983.33|518,000,000.00
收到其他与筹资活动有关的现金|800,000.00|17,981,195.00
筹资活动现金流入小计|525,807,983.33|535,981,195.00
偿还债务支付的现金|699,981,611.06|475,080,000.00
分配股利、利润或偿付利息支付的现金|18,874,165.24|23,078,203.02
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|20,629,796.95|136,147,046.08
筹资活动现金流出小计|739,485,573.25|634,305,249.10
筹资活动产生的现金流量净额|-213,677,589.92|-98,324,054.10
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-222,421,242.15|-572,148,301.52
加：期初现金及现金等价物余额|331,158,501.08|903,306,802.60
六、期末现金及现金等价物余额|108,737,258.93|331,158,501.08
