page|134
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||553,022,707.22|349,603,505.55
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||21,559,438.65|
page|135
收到其他与经营活动有关的现金|七、78|54,043,187.28|121,064,255.34
经营活动现金流入小计||628,625,333.15|470,667,760.89
购买商品、接受劳务支付的现金||375,773,882.96|242,898,399.42
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||135,584,325.16|77,695,558.18
支付的各项税费||15,355,039.07|12,681,625.99
支付其他与经营活动有关的现金|七、78|74,412,765.24|46,318,163.69
经营活动现金流出小计||601,126,012.43|379,593,747.28
经营活动产生的现金流量净额||27,499,320.72|91,074,013.61
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||3,048,166.67|17,399,500.01
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||1,091,000,000.00  2,430,000,000.00
投资活动现金流入小计|||1,094,048,166.67  2,447,399,500.01
购建固定资产、无形资产和其他长期资产支付的现金||318,803,967.48|283,971,610.42
投资支付的现金||22,500,000.00|
质押贷款净增加额|||
page|136
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||931,000,000.00  2,140,000,000.00
投资活动现金流出小计|||1,272,303,967.48  2,423,971,610.42
投资活动产生的现金流量净额||-178,255,800.81|23,427,889.59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||15,825,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||127,783,827.51|24,410,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||143,608,827.51|24,410,000.00
偿还债务支付的现金||45,000,000.00|40,000,000.00
分配股利、利润或偿付利息支付的现金||15,281,360.73|13,172,414.35
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|2,122,278.33|31,841,683.73
筹资活动现金流出小计||62,403,639.06|85,014,098.08
筹资活动产生的现金流量净额||81,205,188.45|-60,604,098.08
四、汇率变动对现金及现金等价物的影响||-1,344,000.02|-222,569.39
五、现金及现金等价物净增加额||-70,895,291.66|53,675,235.73
加：期初现金及现金等价物余额||238,698,586.46|185,023,350.73
六、期末现金及现金等价物余额||167,803,294.80|238,698,586.46
