page|131
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,644,221,876.89|1,363,494,295.21
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|11,885,765.56|17,091,957.35
收到其他与经营活动有关的现金|129,438,110.93|116,657,542.20
经营活动现金流入小计|1,785,545,753.38|1,497,243,794.76
购买商品、接受劳务支付的现金|955,566,134.15|709,110,425.15
客户贷款及垫款净增加额||
page|132
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|228,133,773.12|180,514,770.63
支付的各项税费|51,225,526.59|103,360,305.71
支付其他与经营活动有关的现金|319,455,587.05|171,014,553.12
经营活动现金流出小计|1,554,381,020.91|1,164,000,054.61
经营活动产生的现金流量净额|231,164,732.47|333,243,740.15
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|4,942,727.11|
处置固定资产、无形资产和其他长期资产收回的现金净额|4,653,944.57|7,401,181.00
处置子公司及其他营业单位收到的现金净额|347,870,689.87|
收到其他与投资活动有关的现金||1,265,800.00
投资活动现金流入小计|357,467,361.55|8,666,981.00
购建固定资产、无形资产和其他长期资产支付的现金|132,109,566.71|166,820,720.35
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||4,245,227.98
投资活动现金流出小计|132,109,566.71|171,065,948.33
投资活动产生的现金流量净额|225,357,794.84|-162,398,967.33
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|633,018,885.43|1,672,888,101.61
收到其他与筹资活动有关的现金||
page|133
筹资活动现金流入小计|633,018,885.43|1,672,888,101.61
偿还债务支付的现金|808,440,506.56|1,287,102,465.40
分配股利、利润或偿付利息支付的现金|118,595,583.38|143,509,129.55
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|1,876,502.91|354,879,151.98
筹资活动现金流出小计|928,912,592.85|1,785,490,746.93
筹资活动产生的现金流量净额|-295,893,707.42|-112,602,645.32
四、汇率变动对现金及现金等价物的影响|-484,865.75|170,762.88
五、现金及现金等价物净增加额|160,143,954.14|58,412,890.38
加：期初现金及现金等价物余额|469,456,429.31|411,043,538.93
六、期末现金及现金等价物余额|629,600,383.45|469,456,429.31
