page|125
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,107,231,823.98|1,288,298,853.87
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
page|126
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|6,674,013.74|8,735,810.29
收到其他与经营活动有关的现金|110,653,086.87|109,276,568.12
经营活动现金流入小计|1,224,558,924.59|1,406,311,232.28
购买商品、接受劳务支付的现金|655,500,061.40|808,343,607.98
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|316,018,171.55|298,666,322.46
支付的各项税费|68,378,330.20|83,434,723.20
支付其他与经营活动有关的现金|197,899,710.54|169,198,570.30
经营活动现金流出小计|1,237,796,273.69|1,359,643,223.94
经营活动产生的现金流量净额|-13,237,349.10|46,668,008.34
二、投资活动产生的现金流量：||
收回投资收到的现金|20,047,320.27|11,287,477.84
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|15,765,224.26|62,719.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|50,000.00|417,362.00
投资活动现金流入小计|35,862,544.53|11,767,558.84
page|127
购建固定资产、无形资产和其他长期资产支付的现金|63,773,754.56|70,555,651.17
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|50,000.00|5,000,000.00
投资活动现金流出小计|63,823,754.56|75,555,651.17
投资活动产生的现金流量净额|-27,961,210.03|-63,788,092.33
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,041,796,930.00|928,213,996.83
收到其他与筹资活动有关的现金|41,176,390.38|46,891,146.40
筹资活动现金流入小计|1,082,973,320.38|975,105,143.23
偿还债务支付的现金|1,048,741,771.14|754,986,713.02
分配股利、利润或偿付利息支付的现金|34,999,535.42|39,052,760.20
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|67,763,067.42|56,271,748.06
筹资活动现金流出小计|1,151,504,373.98|850,311,221.28
筹资活动产生的现金流量净额|-68,531,053.60|124,793,921.95
四、汇率变动对现金及现金等价物的影响|-941,107.67|238,677.75
五、现金及现金等价物净增加额|-110,670,720.40|107,912,515.71
加：期初现金及现金等价物余额|236,846,676.79|128,934,161.08
六、期末现金及现金等价物余额|126,175,956.39|236,846,676.79
