page|78
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
page|79
销售商品、提供劳务收到的现金|515,934,688.03|454,203,719.72
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|24,236,020.96|17,696,101.48
收到其他与经营活动有关的现金|51,210,347.54|44,258,407.75
经营活动现金流入小计|591,381,056.53|516,158,228.95
购买商品、接受劳务支付的现金|295,456,135.85|289,679,971.99
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|116,626,128.39|104,398,777.89
支付的各项税费|25,976,039.91|32,162,882.76
支付其他与经营活动有关的现金|66,034,935.60|63,015,110.20
经营活动现金流出小计|504,093,239.75|489,256,742.84
经营活动产生的现金流量净额|87,287,816.78|26,901,486.11
二、投资活动产生的现金流量：||
收回投资收到的现金|1,449,060,900.00|199,760,000.00
取得投资收益收到的现金|9,139,527.26|5,183,086.59
处置固定资产、无形资产和其他长期资产收回的现金净额|23,300.00|860.00
page|80
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|0.00|0.00
投资活动现金流入小计|1,458,223,727.26|204,943,946.59
购建固定资产、无形资产和其他长期资产支付的现金|4,893,567.33|5,280,031.94
投资支付的现金|1,480,702,900.00|330,238,400.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|0.00|0.00
投资活动现金流出小计|1,485,596,467.33|335,518,431.94
投资活动产生的现金流量净额|-27,372,740.07|-130,574,485.35
三、筹资活动产生的现金流量：||
吸收投资收到的现金|0.00|0.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||7,800,000.00
收到其他与筹资活动有关的现金|25,027,747.19|30,933,958.13
筹资活动现金流入小计|25,027,747.19|38,733,958.13
偿还债务支付的现金|7,800,000.00|13,400,000.00
分配股利、利润或偿付利息支付的现金|3,223,583.39|7,205,051.34
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|11,908,221.08|76,176,294.01
筹资活动现金流出小计|22,931,804.47|96,781,345.35
筹资活动产生的现金流量净额|2,095,942.72|-58,047,387.22
四、汇率变动对现金及现金等价物的影响|6,676,085.65|11,212,008.64
五、现金及现金等价物净增加额|68,687,105.08|-150,508,377.82
加：期初现金及现金等价物余额|120,024,618.48|270,532,996.30
六、期末现金及现金等价物余额|188,711,723.56|120,024,618.48
