page|134
项目|附注|2021 年度|2020 年度
一、营业总收入||4,780,264,152.21|3,536,041,750.34
其中：营业收入||4,780,264,152.21|3,536,041,750.34
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,350,859,024.42|3,395,926,469.65
其中：营业成本||3,353,359,264.73|2,748,063,291.55
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||103,183,322.57|82,838,390.46
销售费用||342,270,678.32|223,597,460.38
管理费用||334,325,621.54|211,105,976.35
研发费用||187,879,687.82|102,957,132.41
财务费用||29,840,449.44|27,364,218.50
其中：利息费用||36,153,461.96|32,981,771.51
利息收入||8,080,355.85|8,495,059.95
加：其他收益||59,764,592.45|54,202,796.54
投资收益（损失以“－”号填列）||1,337,224.91|40,678,067.20
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||18,120,204.70|3,768,492.06
信用减值损失（损失以“-”号填列）||7,448,802.83|-2,691,043.31
资产减值损失（损失以“-”号填列）||-2,778,330.25|-3,490,892.29
资产处置收益（损失以“－”号填列）||-10,597,693.45|14,006,791.19
三、营业利润（亏损以“－”号填列）||502,699,928.98|246,589,492.08
page|135
加：营业外收入||10,608,375.07|5,428,623.45
减：营业外支出||42,721,390.23|8,505,553.65
四、利润总额（亏损总额以“－”号填列）||470,586,913.82|243,512,561.88
减：所得税费用||29,556,918.94|-12,258,175.82
五、净利润（净亏损以“－”号填列）||441,029,994.88|255,770,737.70
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||441,029,994.88|255,770,737.70
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||401,711,255.89|191,940,010.90
2.少数股东损益（净亏损以“-”号填列）||39,318,738.99|63,830,726.80
六、其他综合收益的税后净额||316,000.00|569,000.00
（一）归属母公司所有者的其他综合收益的税后净额||316,000.00|569,000.00
1．不能重分类进损益的其他综合收益||316,000.00|569,000.00
（1）重新计量设定受益计划变动额||316,000.00|569,000.00
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||441,345,994.88|256,339,737.70
（一）归属于母公司所有者的综合收益总额||402,027,255.89|192,509,010.90
（二）归属于少数股东的综合收益总额||39,318,738.99|63,830,726.80
八、每股收益：|||
（一）基本每股收益(元/股)||0.2992|0.1439
page|136
（二）稀释每股收益(元/股)||0.2839|0.1419
