page|96
项目|附注|2019 年度|2018 年度
一、营业总收入||14,907,273,552.24|12,455,363,049.70
其中：营业收入|七、59|14,907,273,552.24|12,455,363,049.70
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||13,666,987,367.75|11,480,183,889.98
其中：营业成本|七、59|10,491,748,201.53|8,619,455,222.36
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|281,976,779.69|143,499,912.95
销售费用|七、61|26,275,088.71|17,398,452.91
管理费用|七、62|1,562,661,941.36|1,446,517,628.80
研发费用|七、63|48,495,462.17|28,325,582.96
财务费用|七、64|1,255,829,894.29|1,224,987,090.00
其中：利息费用||1,166,502,009.70|1,136,203,525.80
利息收入||79,772,556.90|96,413,156.64
加：其他收益|七、65|194,535,422.47|183,522,346.63
投资收益（损失以“－”号填列）  七、66||195,651,777.21|215,764,013.15
其中：对联营企业和合营企业的投资收益||165,440,204.40|130,109,333.31
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|438,900.00|1,805,800.00
信用减值损失（损失以“-”号填列）  七、69||-47,184,838.59|
资产减值损失（损失以“-”号填列）  七、70||-17,300.00|-44,449,197.22
资产处置收益（损失以“－”号填列）|七、71|3,467,545.31|2,691,449.17
三、营业利润（亏损以“－”号填列）||1,587,177,690.89|1,334,513,571.45
加：营业外收入|七、72|51,063,161.96|19,432,700.88
减：营业外支出|七、73|39,697,058.96|75,183,147.17
四、利润总额（亏损总额以“－”号填列）||1,598,543,793.89|1,278,763,125.16
减：所得税费用|七、74|507,032,297.18|463,145,286.86
五、净利润（净亏损以“－”号填列）||1,091,511,496.71|815,617,838.30
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,091,511,496.71|815,617,838.30
page|97
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||958,389,120.63|719,406,402.43
2.少数股东损益（净亏损以“-”号填列）||133,122,376.08|96,211,435.87
六、其他综合收益的税后净额||-49,928,188.87|306,897,344.54
（一）归属母公司所有者的其他综合收益的税后净额||-27,586,572.06|325,538,751.81
1．不能重分类进损益的其他综合收益||-3,928,851.87|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-3,928,851.87|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-23,657,720.19|325,538,751.81
（1）权益法下可转损益的其他综合收益||23,323,688.15|-11,026,323.53
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-837,013.10
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-46,981,408.34|-141,122,822.55
（9）其他|||478,524,910.99
（二）归属于少数股东的其他综合收益的税后净额||-22,341,616.81|-18,641,407.27
七、综合收益总额||1,041,583,307.84|1,122,515,182.84
（一）归属于母公司所有者的综合收益总额||930,802,548.57|1,044,945,154.24
（二）归属于少数股东的综合收益总额||110,780,759.27|77,570,028.60
八、每股收益：|||
（一）基本每股收益(元/股)||0.1686|0.1449
（二）稀释每股收益(元/股)||0.1686|0.1449
