page|110
项目|附注|2020 年度|2019 年度
一、营业总收入||407,989,125.33|467,597,639.41
其中：营业收入||407,989,125.33|467,597,639.41
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||320,524,836.28|379,447,088.89
其中：营业成本||222,885,829.50|254,983,186.13
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||3,375,587.85|3,938,606.84
销售费用||49,408,725.10|68,731,901.64
管理费用||22,396,303.36|24,785,666.73
研发费用||25,536,368.36|26,975,287.81
财务费用||-3,077,977.89|32,439.74
其中：利息费用|||
利息收入||3,179,496.96|80,935.13
加：其他收益||8,280,811.59|8,323,559.78
投资收益（损失以“－”号填列）||1,023,797.26|1,437,134.45
其中：对联营企业和合营企|||
page|111
业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||553,244.30|61,369.86
信用减值损失（损失以“-”号填列）||-4,006,342.23|-1,858,505.57
资产减值损失（损失以“-”号填列）||-2,108,766.12|-686,453.11
资产处置收益（损失以“－”号填列）||278,996.75|73,462.85
三、营业利润（亏损以“－”号填列）||91,486,030.60|95,501,118.78
加：营业外收入||1,346.26|27,974.89
减：营业外支出||942,026.20|53,128.65
四、利润总额（亏损总额以“－”号填列）||90,545,350.66|95,475,965.02
减：所得税费用||12,192,039.42|13,488,756.78
五、净利润（净亏损以“－”号填列）||78,353,311.24|81,987,208.24
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||78,353,311.24|81,987,208.24
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||78,353,311.24|81,987,208.24
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|112
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||78,353,311.24|81,987,208.24
（一）归属于母公司所有者的综合收益总额||78,353,311.24|81,987,208.24
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.82|0.91
（二）稀释每股收益(元/股)||0.82|0.91
