page|73
项目|附注|2021 年度|2020 年度
一、营业总收入||4,624,583,853.92|4,295,772,505.14
其中：营业收入|附注七、61|4,624,583,853.92|4,295,772,505.14
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,877,095,039.49|3,552,461,923.57
其中：营业成本|附注七、61|3,603,539,074.99|3,292,081,780.34
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|附注七、62|19,740,226.52|16,062,487.44
销售费用|附注七、63|51,955,716.65|49,836,610.37
管理费用|附注七、64|135,925,048.33|129,852,744.39
研发费用|附注七、65|3,173,939.61|3,613,121.33
财务费用|附注七、66|62,761,033.39|61,015,179.70
其中：利息费用|附注七、66|72,881,291.79|67,271,454.07
利息收入|附注七、66|12,851,641.91|11,858,317.03
加：其他收益|附注七、67|9,722,611.36|8,335,462.48
page|74
投资收益（损失以“－”号填列）|附注七、68|22,459,152.13|3,625,359.64
其中：对联营企业和合营企业的投资收益||3,364,211.58|1,918,033.42
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|附注七、70|762,739.73|812,534.20
信用减值损失（损失以“-”号填列）|附注七、71|-35,095,429.63|-51,559,002.33
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|附注七、73|797,488.38|-5,817,179.47
三、营业利润（亏损以“－”号填列）||746,135,376.40|698,707,756.09
加：营业外收入|附注七、74|986,583.66|2,098,174.27
减：营业外支出|附注七、75|3,694,969.12|7,942,363.92
四、利润总额（亏损总额以“－”号填列）||743,426,990.94|692,863,566.44
减：所得税费用|附注七、76|188,687,810.25|170,017,744.58
五、净利润（净亏损以“－”号填列）||554,739,180.69|522,845,821.86
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||554,739,180.69|522,845,821.86
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||537,364,585.20|507,473,614.86
2.少数股东损益（净亏损以“-”号填列）||17,374,595.49|15,372,207.00
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合|||
page|75
收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||554,739,180.69|522,845,821.86
（一）归属于母公司所有者的综合收益总额||537,364,585.20|507,473,614.86
（二）归属于少数股东的综合收益总额||17,374,595.49|15,372,207.00
八、每股收益：|||
（一）基本每股收益(元/股)||0.39|0.36
（二）稀释每股收益(元/股)||0.39|0.36
