page|93
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,474,642,417.50|5,984,514,067.62
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,415,792.46|2,482,805.43
收到其他与经营活动有关的现金|六、57|59,782,490.22|75,087,748.27
经营活动现金流入小计||6,537,840,700.18|6,062,084,621.32
购买商品、接受劳务支付的现金||3,074,930,479.89|2,994,659,971.65
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|94
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||836,145,724.61|739,322,749.05
支付的各项税费||602,168,125.23|557,338,854.20
支付其他与经营活动有关的现金|六、57|1,529,107,691.67|1,420,618,679.89
经营活动现金流出小计||6,042,352,021.40|5,711,940,254.79
经营活动产生的现金流量净额||495,488,678.78|350,144,366.53
二、投资活动产生的现金流量：|||
收回投资收到的现金||71,454,540,910.63|39,066,926,018.08
取得投资收益收到的现金||164,531,857.54|164,749,338.81
处置固定资产、无形资产和其他长期资产收回的现金净额||38,345,872.53|1,529,819.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||71,657,418,640.70|39,233,205,175.89
购建固定资产、无形资产和其他长期资产支付的现金||205,614,634.88|175,808,538.29
投资支付的现金||71,552,594,433.00|38,663,863,301.69
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|六、57||11,581,777.48
投资活动现金流出小计||71,758,209,067.88|38,851,253,617.46
投资活动产生的现金流量净额||-100,790,427.18|381,951,558.43
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||28,296,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||130,000,000.00|372,000,000.00
收到其他与筹资活动有关的现金|六、57||12,379,238,023.60
筹资活动现金流入小计||158,296,000.00|12,751,238,023.60
偿还债务支付的现金||352,000,000.00|382,000,000.00
分配股利、利润或偿付利息支付的现金||175,517,073.20|170,193,433.12
其中：子公司支付给少数股东的股利、利润||2,164,009.56|5,445,170.01
支付其他与筹资活动有关的|六、57|1,140,600.00|12,451,188,273.43
page|95
现金|||
筹资活动现金流出小计||528,657,673.20|13,003,381,706.55
筹资活动产生的现金流量净额||-370,361,673.20|-252,143,682.95
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额|六、58|24,336,578.40|479,952,242.01
加：期初现金及现金等价物余额|六、58|1,455,066,066.16|975,113,824.15
六、期末现金及现金等价物余额|六、58|1,479,402,644.56|1,455,066,066.16
