page|78
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,234,095,018.82|3,106,718,485.57
客户存款和同业存放款项净增加额|||
page|79
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||61,420,548.48|47,808,684.85
收到其他与经营活动有关的现金|七·76|25,604,207.66|46,348,006.36
经营活动现金流入小计||3,321,119,774.96|3,200,875,176.78
购买商品、接受劳务支付的现金||1,764,272,468.60|1,888,944,662.43
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||666,922,084.78|678,853,255.18
支付的各项税费||218,163,340.55|384,970,775.69
支付其他与经营活动有关的现金|七·76|265,317,635.66|578,439,295.32
经营活动现金流出小计||2,914,675,529.59|3,531,207,988.62
经营活动产生的现金流量净额||406,444,245.37|-330,332,811.84
二、投资活动产生的现金流量：|||
收回投资收到的现金|七·76|316,850,000.00|1,143,970,990.00
取得投资收益收到的现金||519,053.41|4,981,489.82
处置固定资产、无形资产和其他长期资产收回的现金净额||20,959.50|384,827.99
处置子公司及其他营业单位收到的现金净额||238,625,310.13|
收到其他与投资活动有关的现金|七·76|13,806,814.37|12,000,000.00
投资活动现金流入小计||569,822,137.41|1,161,337,307.81
购建固定资产、无形资产和其他长期资产支付的现金|七·76|84,174,495.61|144,148,729.65
投资支付的现金|七·76|631,770,000.00|2,017,489,224.96
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||715,944,495.61|2,161,637,954.61
投资活动产生的现金流量净额||-146,122,358.20|-1,000,300,646.80
三、筹资活动产生的现金流量：|||
page|80
吸收投资收到的现金|||1,084,924,000.00
其中：子公司吸收少数股东投资收到的现金|||12,584,000.00
取得借款收到的现金||530,933,540.45|460,100,000.00
收到其他与筹资活动有关的现金|七·76|12,704.58|281,953.43
筹资活动现金流入小计||530,946,245.03|1,545,305,953.43
偿还债务支付的现金||523,200,000.00|396,900,000.00
分配股利、利润或偿付利息支付的现金||19,629,568.96|124,825,108.52
其中：子公司支付给少数股东的股利、利润||1,350,000.00|884,000.00
支付其他与筹资活动有关的现金|七·76|2,570,000.00|
筹资活动现金流出小计||545,399,568.96|521,725,108.52
筹资活动产生的现金流量净额||-14,453,323.93|1,023,580,844.91
四、汇率变动对现金及现金等价物的影响||-430,865.60|7,284,789.99
五、现金及现金等价物净增加额||245,437,697.64|-299,767,823.74
加：期初现金及现金等价物余额||609,455,175.68|909,222,999.42
六、期末现金及现金等价物余额||854,892,873.32|609,455,175.68
