page|59
项目|附注|2020 年度|2019 年度
一、营业总收入||749,891,528.58|617,005,963.84
其中：营业收入||749,891,528.58|617,005,963.84
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||573,916,993.10|455,209,661.04
其中：营业成本||450,638,455.53|342,080,992.45
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||9,054,388.62|6,762,431.87
销售费用||33,332,369.56|50,143,912.94
管理费用||41,223,418.46|33,300,323.34
研发费用||26,795,013.82|20,200,145.78
财务费用||12,873,347.11|2,721,854.66
其中：利息费用||11,079,860.08|4,435,326.92
利息收入||130,167.76|372,510.56
加：其他收益||7,919,018.48|10,371,690.01
投资收益（损失以“－”号填列）||3,197,052.68|4,849,753.61
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-4,166,697.35|-946,779.89
page|60
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）||14,793.14|12,824.93
三、营业利润（亏损以“－”号填列）||182,938,702.43|176,083,791.46
加：营业外收入||560.00|280.00
减：营业外支出||3,395,907.18|3,556,352.54
四、利润总额（亏损总额以“－”号填列）||179,543,355.25|172,527,718.92
减：所得税费用||17,706,503.57|23,540,854.02
五、净利润（净亏损以“－”号填列）||161,836,851.68|148,986,864.90
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||161,836,851.68|148,986,864.90
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||157,032,167.37|146,803,431.65
2.少数股东损益（净亏损以“-”号填列）||4,804,684.31|2,183,433.25
六、其他综合收益的税后净额||2,332,809.10|-1,590,137.52
（一）归属母公司所有者的其他综合收益的税后净额||2,869,700.97|-1,606,361.55
1．不能重分类进损益的其他综合收益||3,804,216.48|-1,039,403.54
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||3,804,216.48|-1,039,403.54
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-934,515.51|-566,958.01
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-583,938.36
（4）金融资产重分类计入其他综合收益的金额|||
（5）其他债权投资信用减值准备|||
（6）现金流量套期储备|||
page|61
（7）外币财务报表折算差额||-934,515.51|16,980.35
（8）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-536,891.87|16,224.03
七、综合收益总额||164,169,660.78|147,396,727.38
（一）归属于母公司所有者的综合收益总额||159,901,868.34|145,197,070.10
（二）归属于少数股东的综合收益总额||4,267,792.44|2,199,657.28
八、每股收益：|||
（一）基本每股收益(元/股)||0.3355|0.3137
（二）稀释每股收益(元/股)||0.3355|0.3137
