page|87
项目|2019 年度|2018 年度
一、营业总收入|576,570,899.55|610,366,219.73
其中：营业收入|576,570,899.55|610,366,219.73
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|493,277,900.31|503,548,248.76
其中：营业成本|412,566,483.32|412,845,651.29
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,216,620.43|5,402,755.49
销售费用|32,117,905.59|36,272,353.71
管理费用|25,302,161.75|28,195,479.34
研发费用|22,296,400.51|24,326,850.92
财务费用|-3,221,671.29|-3,494,841.99
其中：利息费用||
利息收入|2,956,738.59|1,836,401.51
加：其他收益|25,448,799.93|25,327,577.25
投资收益（损失以“－”号填列）|15,370,378.95|10,218,972.00
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
page|88
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-8,860,023.59|
资产减值损失（损失以“-”号填列）|-5,658,373.16|-9,103,070.09
资产处置收益（损失以“-”号填列）||19,694,020.75
三、营业利润（亏损以“－”号填列）|109,593,781.37|152,955,470.88
加：营业外收入|16,096,685.81|1,326,784.61
减：营业外支出|121,563.36|1,077,774.95
四、利润总额（亏损总额以“－”号填列）|125,568,903.82|153,204,480.54
减：所得税费用|13,062,311.41|16,066,299.52
五、净利润（净亏损以“－”号填列）|112,506,592.41|137,138,181.02
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|112,506,592.41|137,138,181.02
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|112,506,592.41|137,138,181.02
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价||
page|89
值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|112,506,592.41|137,138,181.02
归属于母公司所有者的综合收益总额|112,506,592.41|137,138,181.02
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.6430|1.1414
（二）稀释每股收益|0.6430|1.1414
