page|94
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|272,198,560.57|314,293,697.41
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,344,493.94|4,011,588.05
收到其他与经营活动有关的现金|7,887,569.68|12,306,891.52
经营活动现金流入小计|282,430,624.19|330,612,176.98
购买商品、接受劳务支付的现金|288,057,336.85|203,147,202.87
page|95
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|52,017,570.59|42,888,842.46
支付的各项税费|12,025,403.27|19,845,781.60
支付其他与经营活动有关的现金|76,419,417.83|43,769,470.26
经营活动现金流出小计|428,519,728.54|309,651,297.19
经营活动产生的现金流量净额|-146,089,104.35|20,960,879.79
二、投资活动产生的现金流量：||
收回投资收到的现金|316,000,446.54|529,773,049.31
取得投资收益收到的现金|8,234,165.76|8,984,357.07
处置固定资产、无形资产和其他长期资产收回的现金净额|2,160,993.00|951,488.29
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|326,395,605.30|539,708,894.67
购建固定资产、无形资产和其他长期资产支付的现金|4,675,022.18|2,672,054.00
投资支付的现金|29,000,000.00|556,282,890.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|58,000,000.00|
投资活动现金流出小计|91,675,022.18|558,954,944.00
投资活动产生的现金流量净额|234,720,583.12|-19,246,049.33
三、筹资活动产生的现金流量：||
吸收投资收到的现金|29,000,000.00|
其中：子公司吸收少数股东投资收到的现金|29,000,000.00|
取得借款收到的现金|30,000,000.00|
page|96
收到其他与筹资活动有关的现金|27,990,000.00|
筹资活动现金流入小计|86,990,000.00|
偿还债务支付的现金||120,910.00
分配股利、利润或偿付利息支付的现金|983,760.80|1,388,966.72
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|5,587,902.84|
筹资活动现金流出小计|6,571,663.64|1,509,876.72
筹资活动产生的现金流量净额|80,418,336.36|-1,509,876.72
四、汇率变动对现金及现金等价物的影响|-14,452.36|-355,266.02
五、现金及现金等价物净增加额|169,035,362.77|-150,312.28
加：期初现金及现金等价物余额|86,955,667.00|87,105,979.28
六、期末现金及现金等价物余额|255,991,029.77|86,955,667.00
