page|79
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||24,637,884|22,969,661
客户存款和同业存放款项净增加额|||
向其他金融机构拆出资金净减少额||100,000|-
存放中央银行款项净减少额||471,899|-
吸收存款净增加额||-|6,949,453
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七(84(1))|773,849|447,228
经营活动现金流入小计||25,983,632|30,366,342
购买商品、接受劳务支付的现金||14,779,308|13,728,598
客户贷款及垫款净增加额|||
发放贷款和垫款的净增加额||1,131,700|1,078,370
吸收存款净减少额||4,503,874|-
存放中央银行和同业款项净增加额||-|716,717
支付原保险合同赔付款项的现金|||
拆出资金净增加额||-|100,000
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||3,520,330|3,016,642
支付的各项税费||1,359,612|1,218,983
支付其他与经营活动有关的现金|七(84(2))|405,148|442,201
经营活动现金流出小计||25,699,972|20,301,511
经营活动产生的现金流量净额|七(85(1))|283,660|10,064,831
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,597,002|57,670
取得投资收益收到的现金||628,008|885,628
处置固定资产、无形资产和其他长期资产收回的现金净额||338,485|75,997
取得子公司收到的现金净额|七(85(2))|-|153,513
处置合/联营企业收到的现金净额||72,486|2,209
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七(84(3))|130,574|340,049
投资活动现金流入小计||2,766,555|1,515,066
购建固定资产、无形资产和其他长期资产支付的现金||2,753,382|2,263,730
投资支付的现金||1,460,210|1,204,635
page|80
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|七(85(2))|998|-
支付其他与投资活动有关的现金|七(84(4))|550,839|537,044
投资活动现金流出小计||4,765,429|4,005,409
投资活动产生的现金流量净额||-1,998,874|-2,490,343
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,410|-
其中：子公司吸收少数股东投资收到的现金||4,410|-
发行债券收到的现金||4,300,000|1,440,000
取得借款收到的现金||6,216,316|9,017,305
收到其他与筹资活动有关的现金||49,000|-
筹资活动现金流入小计||10,569,726|10,457,305
偿还债务支付的现金||8,119,512|10,315,536
分配股利、利润或偿付利息支付的现金||2,157,489|1,887,435
其中：子公司支付给少数股东的股利、利润||332,152|288,051
偿还债券支付的现金||2,740,000|-
支付其他与筹资活动有关的现金|七(84(6))|120,045|92,482
筹资活动现金流出小计||13,137,046|12,295,453
筹资活动产生的现金流量净额||-2,567,320|-1,838,148
四、汇率变动对现金及现金等价物的影响||3,028|26,335
五、现金及现金等价物净增加额|七(85(1))|-4,279,506|5,762,675
加：期初现金及现金等价物余额||9,637,350|3,874,675
六、期末现金及现金等价物余额|七(85(4))|5,357,844|9,637,350
