page|83
项目|附注|2020 年度|2019 年度
一、营业总收入||1,996,330,289.54|2,243,754,050.61
其中：营业收入|七、36|1,996,330,289.54|2,243,754,050.61
利息收入||-|-
已赚保费||-|-
手续费及佣金收入||-|-
二、营业总成本||1,839,798,697.51|2,045,236,013.88
其中：营业成本|七、36|1,267,267,940.39|1,462,372,037.01
利息支出||-|-
手续费及佣金支出||-|-
退保金||-|-
赔付支出净额||-|-
提取保险责任准备金净额||-|-
保单红利支出||-|-
分保费用||-|-
税金及附加|七、37|60,362,260.85|68,922,307.92
销售费用|七、38|162,706,693.83|150,414,677.74
管理费用|七、39|246,354,745.20|252,702,004.89
研发费用|七、40|126,457,518.30|126,943,361.67
财务费用|七、41|-23,350,461.06|-16,118,375.35
其中：利息费用|七、41|4,418,785.04|7,192,749.75
利息收入|七、41|28,926,988.14|24,016,536.79
加：其他收益|七、42|14,493,985.49|10,819,644.46
投资收益（损失以“－”号填列）|七、43|27,837,580.06|74,805,700.02
其中：对联营企业和合营企业的投资收益|七、43|9,718,148.71|61,004,771.47
以摊余成本计量的金融资产终止确认收益||-|-
汇兑收益（损失以“－”号填列）||-|-
净敞口套期收益（损失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）|七、44|374,331.97|-
信用减值损失（损失以“-”号填列）|七、45|-4,761,043.41|-508,259.73
资产减值损失（损失以“-”号填列）|七、46|-2,932,144.02|-69,705,518.46
资产处置收益（损失以“－”号填列）|七、47|1,000,897.83|6,020,032.94
三、营业利润（亏损以“－”号填列）||192,545,199.95|219,949,635.96
加：营业外收入|七、48|2,051,662.51|21,844,196.33
page|84
减：营业外支出|七、49|8,909,538.11|5,136,615.53
四、利润总额（亏损总额以“－”号填列）||185,687,324.35|236,657,216.76
减：所得税费用|七、50|56,924,784.87|59,135,959.76
五、净利润（净亏损以“－”号填列）||128,762,539.48|177,521,257.00
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||128,762,539.48|177,521,257.00
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||53,955,983.11|133,217,363.66
2.少数股东损益（净亏损以“-”号填列）||74,806,556.37|44,303,893.34
六、其他综合收益的税后净额||-|-106,288.33
（一）归属母公司所有者的其他综合收益的税后净额||-|-106,288.33
1．不能重分类进损益的其他综合收益||-|33,580.17
（1）重新计量设定受益计划变动额||-|-
（2）权益法下不能转损益的其他综合收益||-|33,580.17
（3）其他权益工具投资公允价值变动||-|-
（4）企业自身信用风险公允价值变动||-|-
2．将重分类进损益的其他综合收益||-|-139,868.50
（1）权益法下可转损益的其他综合收益||-|-139,868.50
（2）其他债权投资公允价值变动||-|-
（3）金融资产重分类计入其他综合收益的金额||-|-
（4）其他债权投资信用减值准备||-|-
（5）现金流量套期储备||-|-
（6）外币财务报表折算差额||-|-
（7）其他||-|-
（二）归属于少数股东的其他综合收益的税后净额||-|-
七、综合收益总额||128,762,539.48|177,414,968.67
（一）归属于母公司所有者的综合收益总额||53,955,983.11|133,111,075.33
（二）归属于少数股东的综合收益总额||74,806,556.37|44,303,893.34
八、每股收益：||-|-
（一）基本每股收益(元/股)||0.0619|0.1579
（二）稀释每股收益(元/股)||0.0619|0.1579
