page|87
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,606,855,161.76|2,040,003,917.82
客户存款和同业存放款项净增加额||-|-
向中央银行借款净增加额||-|-
向其他金融机构拆入资金净增加额||-|-
收到原保险合同保费取得的现金||-|-
收到再保业务现金净额||-|-
保户储金及投资款净增加额||-|-
收取利息、手续费及佣金的现金||-|-
拆入资金净增加额||-|-
回购业务资金净增加额||-|-
代理买卖证券收到的现金净额||-|-
收到的税费返还||2,565,450.37|1,305,822.60
收到其他与经营活动有关的现金|七、52、(1)|303,391,329.91|312,531,438.49
经营活动现金流入小计||1,912,811,942.04|2,353,841,178.91
购买商品、接受劳务支付的现金||768,974,739.03|1,016,801,211.57
客户贷款及垫款净增加额||-|-
存放中央银行和同业款项净增加额||-|-
支付原保险合同赔付款项的现金||-|-
拆出资金净增加额||-|-
支付利息、手续费及佣金的现金||-|-
支付保单红利的现金||-|-
支付给职工及为职工支付的现金||554,585,254.12|560,900,718.32
支付的各项税费||134,683,594.19|158,217,773.32
支付其他与经营活动有关的现金|七、52、(2)|337,860,896.02|599,992,212.76
经营活动现金流出小计||1,796,104,483.36|2,335,911,915.97
经营活动产生的现金流量净额||116,707,458.68|17,929,262.94
二、投资活动产生的现金流量：|||
收回投资收到的现金||300,000,000.00|60,000,000.00
取得投资收益收到的现金||29,938,061.54|50,054,032.93
处置固定资产、无形资产和其他长期资产收回的现金净额||1,517,397.30|19,825,242.17
处置子公司及其他营业单位收到的现金净额||15,352,181.84|-
收到其他与投资活动有关的现金||4,421,803.10|-
page|88
投资活动现金流入小计||351,229,443.78|129,879,275.10
购建固定资产、无形资产和其他长期资产支付的现金||62,207,606.87|45,404,859.74
投资支付的现金||58,343,100.00|103,849,600.00
质押贷款净增加额||-|-
取得子公司及其他营业单位支付的现金净额||-|-
支付其他与投资活动有关的现金|七、52、(3)|300,515.00|54,710.97
投资活动现金流出小计||120,851,221.87|149,309,170.71
投资活动产生的现金流量净额||230,378,221.91|-19,429,895.61
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||527,825,298.46|11,595,000.00
其中：子公司吸收少数股东投资收到的现金||2,700,000.00|3,595,000.00
取得借款收到的现金||142,251,413.32|284,961,307.00
收到其他与筹资活动有关的现金||-|-
筹资活动现金流入小计||670,076,711.78|296,556,307.00
偿还债务支付的现金||93,071,007.00|138,443,230.74
分配股利、利润或偿付利息支付的现金||66,873,475.22|65,900,854.83
其中：子公司支付给少数股东的股利、利润||14,100,466.74|21,582,852.78
支付其他与筹资活动有关的现金|七、52、(4)|514,570,849.95|4,181,609.72
筹资活动现金流出小计||674,515,332.17|208,525,695.29
筹资活动产生的现金流量净额||-4,438,620.39|88,030,611.71
四、汇率变动对现金及现金等价物的影响||-702,133.49|-18,452.87
五、现金及现金等价物净增加额||341,944,926.71|86,511,526.17
加：期初现金及现金等价物余额||1,667,858,278.69|1,581,346,752.52
六、期末现金及现金等价物余额||2,009,803,205.40|1,667,858,278.69
