page|60
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,668,686,795.68|6,196,877,078.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|61
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||23,033,616.34|
收到其他与经营活动有关的现金|1|263,133,955.48|395,297,098.88
经营活动现金流入小计||6,954,854,367.50|6,592,174,177.33
购买商品、接受劳务支付的现金||4,909,693,995.45|3,706,925,875.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,028,323,761.42|859,964,404.43
支付的各项税费||249,685,564.80|279,685,499.85
支付其他与经营活动有关的现金|2|312,782,468.77|253,941,167.35
经营活动现金流出小计||6,500,485,790.44|5,100,516,947.61
经营活动产生的现金流量净额||454,368,577.06|1,491,657,229.72
二、投资活动产生的现金流量：|||
收回投资收到的现金||278,238,582.53|1,102,438,041.62
取得投资收益收到的现金||253,002,143.76|679,662,696.01
处置固定资产、无形资产和其他长期资产收回的现金净额||2,510,722.87|1,640,616.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|3|128,952,070.17|31,003,402.24
投资活动现金流入小计||662,703,519.33|1,814,744,756.37
购建固定资产、无形资产和其他长期资产支付的现金||35,184,524.88|48,972,526.03
投资支付的现金||414,343,716.69|661,262,057.72
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||449,528,241.57|710,234,583.75
投资活动产生的现金流量净额||213,175,277.76|1,104,510,172.62
page|62
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||864,000,000.00|1,100,000,000.00
收到其他与筹资活动有关的现金|4||500,000,000.00
筹资活动现金流入小计||864,000,000.00|1,600,000,000.00
偿还债务支付的现金||1,559,000,000.00|2,148,133,901.39
分配股利、利润或偿付利息支付的现金||100,658,126.19|233,746,840.98
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|5|2,097,406.43|2,010,975,965.02
筹资活动现金流出小计||1,661,755,532.62|4,392,856,707.39
筹资活动产生的现金流量净额||-797,755,532.62|-2,792,856,707.39
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-130,211,677.80|-196,689,305.05
加：期初现金及现金等价物余额||2,000,862,008.25|2,197,551,313.30
六、期末现金及现金等价物余额||1,870,650,330.45|2,000,862,008.25
