page|82
项目|附注|2021 年度|2020 年度
一、营业总收入||6,560,077,586.40|6,005,586,643.4
其中:营业收入|六、41|6,560,077,586.40|6 6,005,586,643.4
二、营业总成本||6,173,736,165.97|6 5,585,070,476.6
其中：营业成本|六、41|4,786,410,352.30|5 4,190,989,726.7
税金及附加|六、42|59,267,091.42|7 60,276,354.48
销售费用|六、43|584,128,159.21|631,597,121.93
管理费用|六、44|349,660,529.07|320,149,607.17
研发费用|六、45|341,367,394.20|298,347,278.00
财务费用|六、46|52,902,639.77|83,710,388.30
其中：利息费用||53,103,372.79|59,759,474.37
利息收入||8,776,272.46|5,968,298.09
加:其他收益|六、47|59,742,321.67|38,647,497.32
投资收益（损失以“－”号填列）|六、48|8,016,977.74|5,610,655.75
其中：对联营企业和合营企业的投资收益||-1,088,508.66|-2,978,392.25
信用减值损失（损失以“－”号填列）|六、49|2,683,808.78|382,455.10
资产减值损失（损失以“－”号填列）|六、50|-33,266,799.83|-45,159,388.85
资产处置收益（损失以“－”号填列）|六、51|2,072,808.09|2,488,084.14
三、营业利润（亏损以“－”号填列）||425,590,536.88|422,485,470.27
加：营业外收入|六、52|3,822,941.58|1,129,914.39
减：营业外支出|六、53|8,180,158.54|11,977,403.91
四、利润总额（亏损总额以“－”号填列）||421,233,319.92|411,637,980.75
减：所得税费用|六、54|59,159,038.49|64,524,696.58
五、净利润（净亏损以“－”号填列）||362,074,281.43|347,113,284.17
（一）按经营持续性分类：|||
1.持续经营净利润（净亏损以“－”号填列）||362,074,281.43|347,113,284.17
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类：|||
1.归属于母公司股东的净利润（净亏损以“－”号填列）||348,548,495.99|324,859,557.55
2.少数股东损益（净亏损以“－”号填列）||13,525,785.44|22,253,726.62
六、其他综合收益的税后净额|六、55|-48,165,491.18|-8,399,441.03
归属母公司所有者的其他综合收益的税后净额||-47,917,049.75|-7,837,445.75
（一）不能重分类进损益的其他综合收益|六、55|-47,031,778.40|-5,654,268.00
1.其他权益工具投资公允价值变动|六、55|-47,031,778.40|-5,654,268.00
（二）将重分类进损益的其他综合收益|六、55|-885,271.35|-2,183,177.75
1.外币财务报表折算差额|六、55|-885,271.35|-2,183,177.75
归属于少数股东的其他综合收益的税后净额||-248,441.43|-561,995.28
七、综合收益总额||313,908,790.25|338,713,843.14
归属于母公司所有者的综合收益总额||300,631,446.24|317,022,111.80
归属于少数股东的综合收益总额||13,277,344.01|21,691,731.34
八、每股收益：|||
（一）基本每股收益（元/股）|六、56|0.56|0.52
（二）稀释每股收益（元/股）|六、56|0.56|0.52
