page|87
项目|2020 年度|2019 年度
一、营业总收入|774,353,168.49|734,470,009.39
其中：营业收入|774,353,168.49|734,470,009.39
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|534,193,910.70|506,627,133.61
其中：营业成本|394,967,599.19|354,353,118.97
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,439,843.00|7,596,376.92
销售费用|50,411,069.47|57,393,054.14
管理费用|35,729,468.43|40,386,589.37
研发费用|51,796,567.83|49,887,359.47
财务费用|-6,150,637.22|-2,989,365.26
其中：利息费用|5,890.91|8,652.50
page|88
利息收入|6,461,347.64|3,146,471.26
加：其他收益|41,213,060.16|35,123,439.79
投资收益（损失以“－”号填列）|28,968,966.69|254,200.05
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-5,799,365.89|-996,550.25
资产减值损失（损失以“-”号填列）|-228,085.49|
资产处置收益（损失以“-”号填列）|41,803.15|3,349.02
三、营业利润（亏损以“－”号填列）|304,355,636.41|262,227,314.39
加：营业外收入|1,577,239.47|4,752,824.88
减：营业外支出|3,495,154.69|173,506.42
四、利润总额（亏损总额以“－”号填列）|302,437,721.19|266,806,632.85
减：所得税费用|41,164,872.95|36,808,712.77
五、净利润（净亏损以“－”号填列）|261,272,848.24|229,997,920.08
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|261,272,848.24|229,997,920.08
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|261,272,848.24|229,997,920.08
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综||
page|89
合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|261,272,848.24|229,997,920.08
归属于母公司所有者的综合收益总额|261,272,848.24|229,997,920.08
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.63|1.82
（二）稀释每股收益|1.63|1.82
