page|73
项目|附注|2020 年度|2019 年度
一、营业总收入||9,897,556,264.41|15,099,024,459.57
其中：营业收入|(五)61|9,897,556,264.41|15,099,024,459.57
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||10,821,262,136.25|13,823,702,070.38
其中：营业成本|(五)61|7,349,970,965.62|1,526,825,107.84
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|(五)63|114,678,720.61|163,851,098.55
销售费用|(五)64|675,133,268.93|7,689,122,010.11
管理费用|(五)65|2,296,344,377.77|4,076,925,995.68
研发费用|(五)66|25,908,668.42|27,846,208.31
财务费用|(五)67|359,226,134.90|339,131,649.89
其中：利息费用||341,492,415.74|368,477,185.70
利息收入||60,960,123.07|79,545,323.26
加：其他收益|(五)68|455,041,024.40|93,605,403.37
投资收益（损失以“－”号填列）|(五)69|814,001,563.20|241,571,397.58
其中：对联营企业和合营企业的投资收益||102,805,710.31|141,548,702.28
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|(五)71|69,559,536.26|117,394,756.97
信用减值损失（损失以“-”号填列）|(五)72|-45,851,038.55|-5,036,609.29
资产减值损失（损失以“-”号填列）|(五)73|-70,463,295.20|-32,960,668.65
资产处置收益（损失以“－”号填列）|(五)74|-20,912,736.72|73,481,530.55
三、营业利润（亏损以“－”号填列）||277,669,181.55|1,763,378,199.72
加：营业外收入|(五)75|72,573,374.23|47,625,524.40
减：营业外支出|(五)76|46,648,704.11|51,915,595.98
四、利润总额（亏损总额以“－”号||303,593,851.67|1,759,088,128.14
page|74
填列）|||
减：所得税费用|(五)77|63,696,133.36|479,968,663.80
五、净利润（净亏损以“－”号填列）||239,897,718.31|1,279,119,464.34
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||239,897,718.31|1,279,119,464.34
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||110,210,911.66|1,092,499,077.90
2.少数股东损益（净亏损以“-”号填列）||129,686,806.65|186,620,386.44
六、其他综合收益的税后净额|(五)57|-36,259,862.62|1,929,784.40
（一）归属母公司所有者的其他综合收益的税后净额||-34,835,336.70|2,473,028.88
1．不能重分类进损益的其他综合收益||-5,262,245.32|-8,114,629.81
（1）重新计量设定受益计划变动额||-1,783,520.37|-6,146,855.32
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-3,478,724.95|-1,967,774.49
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-29,573,091.38|10,587,658.69
（1）权益法下可转损益的其他综合收益||-205,909.68|263,039.74
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备||679,447.03|1,186,693.89
（6）外币财务报表折算差额||-30,046,628.73|9,137,925.06
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-1,424,525.92|-543,244.48
七、综合收益总额||203,637,855.69|1,281,049,248.74
（一）归属于母公司所有者的综合收益总额||75,375,574.96|1,094,972,106.78
（二）归属于少数股东的综合收益总额||128,262,280.73|186,077,141.96
八、每股收益：|||
（一）基本每股收益(元/股)|(五)83|0.1151|1.1405
（二）稀释每股收益(元/股)|(五)83|不适用|不适用
