page|77
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,445,707,268.63|15,787,844,983.17
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||6,977,426.73
收到其他与经营活动有关的现金|(五)79(1)|585,185,277.06|229,983,301.22
经营活动现金流入小计||11,030,892,545.69|16,024,805,711.12
购买商品、接受劳务支付的现金||4,550,776,202.39|3,451,082,367.56
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||4,182,861,105.74|5,068,644,761.89
支付的各项税费||897,379,000.58|991,515,690.91
支付其他与经营活动有关的现金|(五)79(2)|1,248,240,057.41|3,875,644,792.09
经营活动现金流出小计||10,879,256,366.12|13,386,887,612.45
经营活动产生的现金流量净额|(五)80(1)|151,636,179.57|2,637,918,098.67
二、投资活动产生的现金流量：|||
收回投资收到的现金|(五)79(3)|868,085,429.87|22,315,072.29
取得投资收益收到的现金||249,126,598.82|237,506,237.58
处置固定资产、无形资产和其他长期资产收回的现金净额||26,177,122.30|98,452,760.49
处置子公司及其他营业单位收到的现金净额|(五)79(4)|628,178,397.24|
收到其他与投资活动有关的现金||1,266,473.59|3,843,709.97
投资活动现金流入小计||1,772,834,021.82|362,117,780.33
购建固定资产、无形资产和其他长期资产支付的现金||714,296,960.08|1,131,841,340.19
投资支付的现金|(五)79(5)|119,281,008.05|111,800,514.67
质押贷款净增加额|||
page|78
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||4,400,842.43
投资活动现金流出小计||833,577,968.13|1,248,042,697.29
投资活动产生的现金流量净额||939,256,053.69|-885,924,916.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|(五)79(6)|8,613,068,533.82|947,900,038.66
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||8,613,068,533.82|947,900,038.66
偿还债务支付的现金|(五)79(7)|7,826,851,766.46|2,778,956,020.71
分配股利、利润或偿付利息支付的现金||971,996,780.01|1,033,307,399.46
其中：子公司支付给少数股东的股利、利润||57,333,806.96|24,803,037.77
支付其他与筹资活动有关的现金|(五)79(11)|34,448,199.10|330,994,942.71
筹资活动现金流出小计||8,833,296,745.57|4,143,258,362.88
筹资活动产生的现金流量净额||-220,228,211.75|-3,195,358,324.22
四、汇率变动对现金及现金等价物的影响||4,296,431.39|2,055,216.74
五、现金及现金等价物净增加额||874,960,452.90|-1,441,309,925.77
加：期初现金及现金等价物余额|(五)80(2)|5,911,750,154.92|7,353,060,080.69
六、期末现金及现金等价物余额|(五)80(2)|6,786,710,607.82|5,911,750,154.92
