page|54
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||24,928,368,404|24,298,235,875
收到的税费返还||308,875,875|347,651,976
收到其他与经营活动有关的现金|(七)53(1)|137,192,349|150,924,097
经营活动现金流入小计||25,374,436,628|24,796,811,948
购买商品、接受劳务支付的现金||15,838,792,355|15,760,032,238
支付给职工及为职工支付的现金||2,888,927,295|2,676,224,429
支付的各项税费||904,865,527|1,124,288,992
支付其他与经营活动有关的现金|(七)53(2)|3,332,135,570|3,782,630,139
page|55
经营活动现金流出小计||22,964,720,747|23,343,175,798
经营活动产生的现金流量净额|(七)54(1)|2,409,715,881|1,453,636,150
二、投资活动产生的现金流量：|||
取得投资收益收到的现金||1,500,000|
处置固定资产、无形资产和其他长期资产收回的现金净额||308,251,030|209,736,336
收到其他与投资活动有关的现金|||74,850,231
投资活动现金流入小计||309,751,030|284,586,567
购建固定资产、无形资产和其他长期资产支付的现金||2,052,789,286|1,834,785,682
取得子公司及其他营业单位支付的现金净额|(七)54(2)|85,551,298|184,353,000
投资活动现金流出小计||2,138,340,584|2,019,138,682
投资活动产生的现金流量净额||-1,828,589,554|-1,734,552,115
三、筹资活动产生的现金流量：|||
取得借款收到的现金||5,920,047,559|4,456,690,790
筹资活动现金流入小计||5,920,047,559|4,456,690,790
偿还债务支付的现金||7,771,721,729|3,362,822,890
分配股利、利润或偿付利息支付的现金||318,349,495|322,136,287
其中：子公司支付给少数股东的股利、利润||12,788,600|11,319,853
筹资活动现金流出小计||8,090,071,224|3,684,959,177
筹资活动产生的现金流量净额||-2,170,023,665|771,731,613
四、汇率变动对现金及现金等价物的影响||1,244,740|-783,737
五、现金及现金等价物净增加额||-1,587,652,598|490,031,911
加：期初现金及现金等价物余额|(七)54(4)|4,067,655,588|3,577,623,677
六、期末现金及现金等价物余额|(七)54(4)|2,480,002,990|4,067,655,588
