page|52
项目|附注|2019 年度|2018 年度
一、营业总收入|(七)38|22,563,236,819|20,985,560,398
其中：营业收入||22,563,236,819|20,985,560,398
二、营业总成本||21,320,133,580|20,012,538,558
其中：营业成本|(七)38|15,504,696,954|13,993,223,213
税金及附加|(七)39|86,917,872|96,361,848
销售费用|(七)40|4,860,231,451|4,994,995,363
管理费用|(七)41|695,581,365|668,331,651
研发费用|(七)42|68,140,427|58,513,339
财务费用|(七)43|104,565,511|201,113,144
其中：利息费用||147,932,424|240,763,895
利息收入||62,010,395|50,319,113
加：其他收益|(七)44|79,852,477|118,863,368
投资收益（损失以“－”号填列）|(七)45|3,140,576|-354,652
其中：对联营企业和合营企业的投资收益||3,140,576|-354,652
信用减值损失（损失以“-”号填列）|(七)46|-7,932,047|
资产减值损失（损失以“-”|(七)47|-195,585,974|-214,095,703
page|53
号填列）|||
资产处置收益（损失以“－”号填列）|(七)48|12,593,867|1,065,921
三、营业利润（亏损以“－”号填列）||1,135,172,138|878,500,774
加：营业外收入|(七)49|19,032,931|26,033,216
减：营业外支出|(七)50|80,427,647|112,228,418
四、利润总额（亏损总额以“－”号填列）||1,073,777,422|792,305,572
减：所得税费用|(七)51|391,325,059|265,711,572
五、净利润（净亏损以“－”号填列）||682,452,363|526,594,000
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||682,452,363|526,594,000
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||498,407,011|341,756,709
2.少数股东损益（净亏损以“-”号填列）||184,045,352|184,837,291
六、其他综合收益的税后净额|(七)52|82,248,230|-124,359,577
（一）归属母公司所有者的其他综合收益的税后净额||4,498,639|-60,085,642
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
2．将重分类进损益的其他综合收益||4,498,639|-60,085,642
（1）现金流量套期储备（现金流量套期损益的有效部分）||27,385,899|-32,886,201
（2）外币财务报表折算差额||-22,887,260|-27,199,441
（二）归属于少数股东的其他综合收益的税后净额||77,749,591|-64,273,935
七、综合收益总额||764,700,593|402,234,423
（一）归属于母公司所有者的综合收益总额||502,905,650|281,671,067
（二）归属于少数股东的综合收益总额||261,794,943|120,563,356
八、每股收益：|||
（一）基本每股收益(元/股)||0.41|0.28
（二）稀释每股收益(元/股)||不适用|不适用
