page|45
项目|附注|2019 年度|2018 年度
一、营业总收入||5,264,207,068.94|5,124,603,296.67
其中：营业收入||5,264,207,068.94|5,124,603,296.67
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,985,692,098.15|4,832,706,466.65
其中：营业成本||4,173,247,149.15|4,013,810,762.31
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||91,698,651.33|112,144,894.87
销售费用||99,009,817.52|123,047,142.91
管理费用||290,541,024.31|272,209,457.23
研发费用||143,527,773.67|106,290,414.01
财务费用||187,667,682.17|205,203,795.32
其中：利息费用||207,561,869.18|214,348,601.04
利息收入||24,468,515.01|15,293,456.24
加：其他收益||8,518,976.02|8,300,571.85
投资收益（损失以“－”号填列）||-31,596,017.88|-37,204,997.07
page|46
其中：对联营企业和合营企业的投资收益||-37,519,628.06|-41,416,393.15
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||28,200.00|-28,200.00
信用减值损失（损失以“-”号填列）||-6,589,144.96|
资产减值损失（损失以“-”号填列）|||-56,821,745.64
资产处置收益（损失以“－”号填列）||-12,443,694.37|-33,786,151.93
三、营业利润（亏损以“－”号填列）||236,433,289.60|172,356,307.23
加：营业外收入||5,154,552.30|3,690,247.82
减：营业外支出||88,192,310.38|17,356,333.29
四、利润总额（亏损总额以“－”号填列）||153,395,531.52|158,690,221.76
减：所得税费用||50,271,299.03|74,591,456.68
五、净利润（净亏损以“－”号填列）||103,124,232.49|84,098,765.08
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||103,124,232.49|84,098,765.08
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||98,434,957.26|78,394,240.79
2.少数股东损益（净亏损以“-”号填列）||4,689,275.23|5,704,524.29
六、其他综合收益的税后净额||-4,780,812.43|2,581,891.08
（一）归属母公司所有者的其他综合收益的税后净额||-4,780,812.43|2,581,891.08
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-4,780,812.43|2,581,891.08
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-4,780,812.43|2,581,891.08
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||98,343,420.06|86,680,656.16
（一）归属于母公司所有者的综合收益总额||93,654,144.83|80,976,131.87
（二）归属于少数股东的综合收益总额||4,689,275.23|5,704,524.29
八、每股收益：|||
page|47
（一）基本每股收益(元/股)||0.071|0.06
（二）稀释每股收益(元/股)||0.071|0.054
