page|115
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|10,443,413,680.97|9,978,712,068.75
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|454,243,035.77|362,431,786.22
收到其他与经营活动有关的现金|290,736,858.97|350,416,413.53
经营活动现金流入小计|11,188,393,575.71|10,691,560,268.50
购买商品、接受劳务支付的现金|5,554,891,429.88|4,457,512,326.17
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,540,965,640.57|1,306,539,969.16
支付的各项税费|892,052,725.23|707,055,750.77
支付其他与经营活动有关的现金|1,930,861,794.46|1,847,729,783.90
经营活动现金流出小计|9,918,771,590.14|8,318,837,830.00
经营活动产生的现金流量净额|1,269,621,985.57|2,372,722,438.50
二、投资活动产生的现金流量：||
收回投资收到的现金|7,568,547,658.35|9,439,873,960.82
取得投资收益收到的现金|180,579,146.91|172,790,260.94
处置固定资产、无形资产和其他长期资产收回的现金净额|59,062,224.30|29,827,451.55
处置子公司及其他营业单位收到的现金净额|1,313,455.00|
收到其他与投资活动有关的现金|409,759,903.28|197,204,755.95
投资活动现金流入小计|8,219,262,387.84|9,839,696,429.26
购建固定资产、无形资产和其他长期资产支付的现金|1,256,433,064.80|1,231,163,980.58
投资支付的现金|7,267,431,258.49|10,125,370,265.13
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|41,400,381.14|
支付其他与投资活动有关的现金|444,430,924.16|243,431,817.67
投资活动现金流出小计|9,009,695,628.59|11,599,966,063.38
投资活动产生的现金流量净额|-790,433,240.75|-1,760,269,634.12
三、筹资活动产生的现金流量：||
吸收投资收到的现金|304,970,571.98|520,905,301.50
page|116
其中：子公司吸收少数股东投资收到的现金|304,970,571.98|520,905,301.50
取得借款收到的现金|9,436,928,440.13|12,247,185,910.64
收到其他与筹资活动有关的现金|2,955,133,648.88|1,825,196,005.71
筹资活动现金流入小计|12,697,032,660.99|14,593,287,217.85
偿还债务支付的现金|10,279,017,772.46|11,984,113,902.18
分配股利、利润或偿付利息支付的现金|1,036,731,121.76|1,163,092,462.41
其中：子公司支付给少数股东的股利、利润|177,318,532.91|220,005,853.53
支付其他与筹资活动有关的现金|1,585,056,030.99|1,685,653,377.36
筹资活动现金流出小计|12,900,804,925.21|14,832,859,741.95
筹资活动产生的现金流量净额|-203,772,264.22|-239,572,524.10
四、汇率变动对现金及现金等价物的影响|11,061,679.85|-30,125,739.65
五、现金及现金等价物净增加额|286,478,160.45|342,754,540.63
加：期初现金及现金等价物余额|2,216,478,123.15|1,873,723,582.52
六、期末现金及现金等价物余额|2,502,956,283.60|2,216,478,123.15
