page|112
项目|2021 年度|2020 年度
一、营业总收入|12,359,182,988.15|10,876,361,873.13
其中：营业收入|12,359,182,988.15|10,876,361,873.13
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|11,309,806,318.48|10,041,053,267.31
其中：营业成本|7,605,557,944.12|6,421,313,719.93
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|121,061,725.14|96,234,924.53
销售费用|1,615,605,723.88|1,569,915,130.82
管理费用|1,199,181,691.27|1,034,407,719.93
研发费用|329,471,245.14|324,353,102.99
财务费用|438,927,988.93|594,828,669.11
其中：利息费用|461,675,319.96|561,073,986.99
利息收入|80,856,524.19|77,488,049.32
加：其他收益|135,312,647.92|128,193,142.08
投资收益（损失以“－”号填列）|300,008,971.02|245,509,730.76
其中：对联营企业和合营企业的投资收益|239,098,793.55|158,642,190.30
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|8,516,325.35|10,258,081.62
信用减值损失（损失以“-”号填列）|-25,213,465.70|16,907,920.65
资产减值损失（损失以“-”号填列）|-138,334,573.98|-47,049,213.09
资产处置收益（损失以“-”号填列）|8,731,647.37|5,733,682.64
三、营业利润（亏损以“－”号填列）|1,338,398,221.65|1,194,861,950.48
加：营业外收入|11,833,161.80|8,237,681.48
减：营业外支出|64,228,381.84|38,016,374.38
四、利润总额（亏损总额以“－”号填列）|1,286,003,001.61|1,165,083,257.58
减：所得税费用|361,041,715.11|270,077,681.75
五、净利润（净亏损以“－”号填列）|924,961,286.50|895,005,575.83
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|924,961,286.50|895,005,575.83
page|113
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|670,048,432.27|651,730,928.90
2.少数股东损益|254,912,854.23|243,274,646.93
六、其他综合收益的税后净额|-110,664,062.68|-171,696,470.51
归属母公司所有者的其他综合收益的税后净额|-83,515,275.90|-128,189,286.10
（一）不能重分类进损益的其他综合收益|-54,456,063.89|-35,842,357.35
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-54,456,063.89|-35,842,357.35
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-29,059,212.01|-92,346,928.75
1.权益法下可转损益的其他综合收益|-8,806,288.77|-16,850,178.18
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-20,252,923.24|-75,496,750.57
7.其他||
归属于少数股东的其他综合收益的税后净额|-27,148,786.78|-43,507,184.41
七、综合收益总额|814,297,223.82|723,309,105.32
归属于母公司所有者的综合收益总额|586,533,156.37|523,541,642.80
归属于少数股东的综合收益总额|227,764,067.45|199,767,462.52
八、每股收益：||
（一）基本每股收益|0.34|0.33
（二）稀释每股收益|0.34|0.33
