page|154
项目|2021 年度|2020 年度
一、营业总收入|863,160,674.61|640,337,778.89
其中：营业收入|863,160,674.61|640,337,778.89
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|669,662,312.65|469,702,572.73
其中：营业成本|198,846,942.35|128,473,940.26
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|9,683,868.41|8,138,931.14
销售费用|185,006,627.79|89,514,971.61
管理费用|87,972,216.55|71,317,266.05
研发费用|191,706,449.24|174,961,205.24
财务费用|-3,553,791.69|-2,703,741.57
其中：利息费用|972,433.35|975,421.92
利息收入|4,745,034.04|3,826,281.89
加：其他收益|84,546,134.62|121,233,369.33
投资收益（损失以“－”号填列）|2,168,535.95|-746,199.66
其中：对联营企业和合营企业的投资收益|550,660.07|-746,199.66
以摊余成本计量的金融资产终止确认收益||
page|155
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-17,133,645.54|-27,156,796.99
资产减值损失（损失以“-”号填列）|-557,211.40|-239,300.92
资产处置收益（损失以“-”号填列）|388,991.25|401.55
三、营业利润（亏损以“－”号填列）|262,911,166.84|263,726,679.47
加：营业外收入|69,630.23|3,400.00
减：营业外支出|1,108,290.56|5,039,646.32
四、利润总额（亏损总额以“－”号填列）|261,872,506.51|258,690,433.15
减：所得税费用|13,769,247.08|14,325,802.85
五、净利润（净亏损以“－”号填列）|248,103,259.43|244,364,630.30
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|248,103,259.43|244,364,630.30
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|248,103,259.43|244,364,630.30
2.少数股东损益||
六、其他综合收益的税后净额|-10,229,051.49|-4,057,764.72
归属母公司所有者的其他综合收益的税后净额|-10,229,051.49|-4,057,764.72
（一）不能重分类进损益的其他综合收益|-10,229,051.49|-4,057,764.72
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益|-18,887,167.00|
3.其他权益工具投资公允价值变动|8,658,115.51|-4,057,764.72
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
page|156
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|237,874,207.94|240,306,865.58
归属于母公司所有者的综合收益总额|237,874,207.94|240,306,865.58
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.55|0.55
（二）稀释每股收益|0.54|0.54
