page|100
项目|附注|2020 年度|2019 年度
一、营业总收入||2,978,131,605.36|2,679,435,637.43
其中：营业收入||2,978,131,605.36|2,679,435,637.43
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,193,101,892.21|1,822,416,496.34
其中：营业成本||1,198,723,245.95|895,744,113.93
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||25,145,911.93|26,773,346.74
销售费用||464,670,716.43|441,017,748.12
管理费用||140,900,466.15|122,524,389.54
研发费用||342,798,143.56|311,906,323.51
财务费用||20,863,408.19|24,450,574.50
其中：利息费用||29,045,577.29|23,715,930.52
利息收入||11,910,547.72|278,665.34
加：其他收益||53,118,852.00|38,631,343.00
投资收益（损失以“－”号填列）||49,888,462.81|17,348,732.76
其中：对联营企业和合营企业的投资收益||4,704,389.84|9,402,852.08
page|101
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||93,538.12|-716,720.38
信用减值损失（损失以“-”号填列）||-30,100,344.92|-17,918,184.07
资产减值损失（损失以“-”号填列）||-1,663,699.48|-420,167.24
资产处置收益（损失以“－”号填列）||-110.25|295,490.48
三、营业利润（亏损以“－”号填列）||856,366,411.43|894,239,635.64
加：营业外收入||1,418,209.18|1,153,752.79
减：营业外支出||13,252,053.56|9,651,537.37
四、利润总额（亏损总额以“－”号填列）||844,532,567.05|885,741,851.06
减：所得税费用||87,441,782.99|98,841,988.26
五、净利润（净亏损以“－”号填列）||757,090,784.06|786,899,862.80
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||757,090,784.06|786,899,862.80
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||747,793,833.41|774,163,957.63
2.少数股东损益（净亏损以“-”号填列）||9,296,950.65|12,735,905.17
六、其他综合收益的税后净额||5,247,114.23|
（一）归属母公司所有者的其他综合收益的税后净额||5,247,114.23|
1．不能重分类进损益的其他综合收益||5,247,114.23|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|102
（3）其他权益工具投资公允价值变动||5,247,114.23|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||762,337,898.29|786,899,862.80
（一）归属于母公司所有者的综合收益总额||753,040,947.64|774,163,957.63
（二）归属于少数股东的综合收益总额||9,296,950.65|12,735,905.17
八、每股收益：|||
（一）基本每股收益(元/股)||1.74|1.84
（二）稀释每股收益(元/股)||1.74|1.84
