page|104
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,043,473,804.34|2,724,243,839.24
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|105
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||14,523,870.66|190,681.38
收到其他与经营活动有关的现金||235,823,891.02|153,759,574.90
经营活动现金流入小计||3,293,821,566.02|2,878,194,095.52
购买商品、接受劳务支付的现金||1,256,046,679.90|978,550,676.41
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||563,694,070.88|481,969,912.00
支付的各项税费||175,425,686.18|262,188,264.08
支付其他与经营活动有关的现金||303,941,975.27|312,598,486.20
经营活动现金流出小计||2,299,108,412.23|2,035,307,338.69
经营活动产生的现金流量净额||994,713,153.79|842,886,756.83
二、投资活动产生的现金流量：|||
收回投资收到的现金||21,175,000.00|
取得投资收益收到的现金||20,575,000.00|
处置固定资产、无形资产和其他长期资产收回的现金净额||615,900.00|777,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||4,575,190,212.37|3,155,719,991.41
投资活动现金流入小计||4,617,556,112.37|3,156,496,991.41
购建固定资产、无形资产和其他长期资产支付的现金||1,115,382,272.63|762,074,690.91
投资支付的现金|||77,249,983.01
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||4,872,882.69
page|106
支付其他与投资活动有关的现金||6,986,132,260.39|3,546,970,000.00
投资活动现金流出小计||8,101,514,533.02|4,391,167,556.61
投资活动产生的现金流量净额||-3,483,958,420.65|-1,234,670,565.20
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,078,676,080.67|23,960,606.00
其中：子公司吸收少数股东投资收到的现金||25,396,198.00|
取得借款收到的现金||200,000,000.00|1,112,815,539.32
收到其他与筹资活动有关的现金||1,115,732,296.32|53,700,000.00
筹资活动现金流入小计||4,394,408,376.99|1,190,476,145.32
偿还债务支付的现金||313,249,104.22|316,897,991.99
分配股利、利润或偿付利息支付的现金||393,396,599.81|346,319,084.64
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,007,175,322.08|56,290,897.92
筹资活动现金流出小计||1,713,821,026.11|719,507,974.55
筹资活动产生的现金流量净额||2,680,587,350.88|470,968,170.77
四、汇率变动对现金及现金等价物的影响||-675,322.99|90,057.21
五、现金及现金等价物净增加额||190,666,761.03|79,274,419.61
加：期初现金及现金等价物余额||136,882,699.86|57,608,280.25
六、期末现金及现金等价物余额||327,549,460.89|136,882,699.86
