page|87
项目|附注|2021 年度|2020 年度
一、营业总收入|七.61|6,101,186,004.25|4,720,446,670.86
其中：营业收入|七.61|6,101,186,004.25|4,720,446,670.86
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,115,542,552.13|4,588,462,937.15
其中：营业成本|七.61|5,790,443,017.21|4,247,311,852.55
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.62|27,933,194.38|26,982,309.28
销售费用|七.63|17,618,267.33|21,822,411.55
管理费用|七.64|222,595,710.89|217,879,857.05
研发费用|七.65|11,740,993.00|7,159,760.34
财务费用|七.66|45,211,369.32|67,306,746.38
其中：利息费用||49,287,522.96|71,242,732.92
利息收入||5,883,816.06|6,787,841.13
加：其他收益|七.67|9,608,093.25|4,283,472.56
投资收益（损失以“－”号填列）|七.68|4,102,642.59|6,769,636.60
其中：对联营企业和合营企业的投资收益||4,102,642.59|6,654,646.09
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号|七.70||-500,000.00
page|88
填列）|||
信用减值损失（损失以“-”号填列）  七.71||1,798,068.79|-7,325,174.40
资产减值损失（损失以“-”号填列）  七.72||-8,923,315.39|-43,680,725.54
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||-7,771,058.64|91,530,942.93
加：营业外收入|七.74|15,459,905.31|4,649,976.57
减：营业外支出|七.75|2,559,472.45|4,398,076.44
四、利润总额（亏损总额以“－”号填列）||5,129,374.22|91,782,843.06
减：所得税费用|七.76|25,691,719.34|25,837,859.35
五、净利润（净亏损以“－”号填列）  七.61||-20,562,345.12|65,944,983.71
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-20,562,345.12|65,944,983.71
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-29,721,678.81|59,032,986.37
2.少数股东损益（净亏损以“-”号填列）||9,159,333.69|6,911,997.34
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-20,562,345.12|65,944,983.71
（一）归属于母公司所有者的综合||-29,721,678.81|59,032,986.37
page|89
收益总额|||
（二）归属于少数股东的综合收益总额||9,159,333.69|6,911,997.34
八、每股收益：|||
（一）基本每股收益(元/股)||-0.03|0.06
（二）稀释每股收益(元/股)||-0.03|0.06
